fish,stage,day,mean_y,median_y,mean_μ_μ_y,median_μ_μ_y,mean_μ_μ_hdi_3,median_μ_μ_hdi_3,mean_μ_μ_hdi_97,median_μ_μ_hdi_97,mean_μ_y,median_μ_y,mean_μ_hdi_3,median_μ_hdi_3,mean_μ_hdi_97,median_μ_hdi_97,mean_ppc_y,median_ppc_y,mean_ppc_hdi_3,median_ppc_hdi_3,mean_ppc_hdi_97,median_ppc_hdi_97,plotday
9.0,ReRotation,15.0,0.024579456593127318,0.0730878575427338,0.12179999999999999,0.431,-0.7872,-0.04,0.937,0.839,0.1548,0.413,-1.3142,-0.32,1.7608000000000001,1.169,0.1504,0.363,-5.3716,-4.658,5.6530000000000005,5.746,65
10.0,Baseline,1.0,-0.8585459383007578,-0.6534893539093466,-0.36333333333333334,-0.342,-1.7576666666666665,-1.908,0.9203333333333333,1.084,-0.482,-0.4525,-3.3729999999999998,-3.206,2.3688333333333333,2.073,-0.501,-0.51,-6.932333333333333,-6.4399999999999995,6.000166666666666,5.852,1
10.0,Baseline,2.0,-1.2336772384268135,0.029547232455571157,-0.4186666666666667,-0.406,-1.3739999999999999,-1.457,0.501,0.593,-0.36683333333333334,-0.265,-2.8053333333333335,-2.457,2.0595,2.074,-0.36633333333333334,-0.2545,-6.9395,-6.307,6.279833333333333,6.441,2
10.0,Baseline,3.0,-0.3166550132944807,-0.44963366323014964,-0.452,-0.444,-1.1580000000000001,-1.208,0.25733333333333336,0.317,-0.3865,-0.40900000000000003,-2.4783333333333335,-2.3685,1.6861666666666666,1.5375,-0.37233333333333335,-0.40549999999999997,-6.5385,-6.416,5.957666666666667,5.9355,3
10.0,Baseline,4.0,-1.5091957521425086,-0.11392756983790205,-0.47300000000000003,-0.468,-1.023,-1.058,0.10366666666666668,0.138,-0.466,-0.406,-2.2728333333333333,-2.0835,1.2491666666666668,1.1275,-0.45416666666666666,-0.4355,-6.796666666666667,-6.2395,5.730499999999999,5.332,4
10.0,Baseline,5.0,-0.15024762602911515,-0.34145953799164436,-0.48666666666666664,-0.483,-0.941,-0.953,-0.000333333333333329,0.035,-0.4746666666666666,-0.453,-1.8886666666666667,-1.8615,1.0326666666666666,1.057,-0.4935,-0.47150000000000003,-6.121166666666667,-5.975,5.156166666666667,5.055,5
10.0,Baseline,6.0,1.1709679948566751,0.2656084735644506,-0.496,-0.494,-0.9013333333333334,-0.917,-0.08433333333333333,-0.071,-0.38066666666666665,-0.3815,-1.7151666666666667,-1.721,0.9118333333333334,0.9165,-0.4018333333333333,-0.3785,-6.2348333333333334,-5.609500000000001,5.5488333333333335,5.1419999999999995,6
10.0,Baseline,7.0,-1.9514349336875012,-0.5534579026934796,-0.5016666666666666,-0.5,-0.8733333333333334,-0.87,-0.12666666666666668,-0.111,-0.5168333333333334,-0.5025000000000001,-1.7743333333333335,-1.6804999999999999,0.6970000000000001,0.6439999999999999,-0.5263333333333333,-0.5640000000000001,-6.994833333333333,-6.2805,5.9301666666666675,5.5440000000000005,7
10.0,Baseline,8.0,-0.8967022311317631,-0.4040153891417929,-0.506,-0.505,-0.8770000000000001,-0.88,-0.15933333333333333,-0.158,-0.5163333333333333,-0.495,-1.6325,-1.5485,0.5898333333333333,0.583,-0.5108333333333334,-0.482,-5.762666666666667,-5.6135,5.1691666666666665,5.0,8
10.0,Baseline,9.0,-2.9652038814956594,-2.5771714457993236,-0.5086666666666667,-0.508,-0.8706666666666667,-0.871,-0.16433333333333333,-0.162,-0.593,-0.63,-1.7246666666666668,-1.775,0.4836666666666667,0.489,-0.5856666666666667,-0.6134999999999999,-7.054166666666667,-6.596500000000001,5.739166666666667,5.3245000000000005,9
10.0,Baseline,10.0,-3.567272006078736,-3.7766293023210906,-0.5103333333333334,-0.51,-0.868,-0.87,-0.167,-0.169,-0.6056666666666667,-0.623,-1.672,-1.6755,0.38599999999999995,0.381,-0.6006666666666667,-0.599,-7.0808333333333335,-7.205,5.8870000000000005,6.003,10
10.0,Baseline,11.0,-1.2070036164967801,-0.3378331104515957,-0.5113333333333333,-0.511,-0.8653333333333334,-0.864,-0.16166666666666665,-0.163,-0.5311666666666667,-0.5005,-1.4971666666666668,-1.448,0.3915,0.4095,-0.5681666666666666,-0.5855,-5.945333333333333,-5.905,4.751,4.652,11
10.0,Baseline,12.0,-0.6696756554208455,-0.08926736538428169,-0.5123333333333333,-0.512,-0.8666666666666667,-0.868,-0.15466666666666665,-0.159,-0.4995,-0.48,-1.4085,-1.3679999999999999,0.39399999999999996,0.402,-0.49266666666666664,-0.4745,-5.8565000000000005,-5.62,4.8533333333333335,4.66,12
10.0,Baseline,13.0,0.13538108530707116,-0.13542156966576874,-0.5133333333333333,-0.513,-0.875,-0.864,-0.15433333333333332,-0.146,-0.4791666666666667,-0.486,-1.3483333333333334,-1.341,0.3893333333333333,0.383,-0.4713333333333333,-0.498,-5.775833333333334,-5.6215,4.671,4.4855,13
10.0,Baseline,14.0,-0.24293527911492627,-1.7722245197606035,-0.514,-0.514,-0.8886666666666666,-0.897,-0.16066666666666668,-0.171,-0.5218333333333333,-0.5429999999999999,-1.4264999999999999,-1.4195,0.3786666666666667,0.354,-0.5704999999999999,-0.571,-7.501333333333334,-7.225,6.081,5.856,14
10.0,Baseline,15.0,1.022529316993705,0.06832975068148095,-0.514,-0.514,-0.875,-0.875,-0.139,-0.139,-0.4725,-0.483,-1.3158333333333332,-1.3239999999999998,0.39316666666666666,0.359,-0.48183333333333334,-0.487,-6.398333333333333,-5.945,4.7331666666666665,4.4239999999999995,15
10.0,Baseline,16.0,-0.24375257218698834,-0.13316343416928306,-0.514,-0.514,-0.8770000000000001,-0.877,-0.1355,-0.1355,-0.49616666666666664,-0.486,-1.3446666666666667,-1.3385,0.32233333333333336,0.338,-0.5318333333333334,-0.5285,-5.710833333333333,-5.503,4.493833333333334,4.4239999999999995,16
10.0,Baseline,17.0,-1.393096861010463,-0.4361405299943642,-0.5145000000000001,-0.5145,-0.8865,-0.8865000000000001,-0.141,-0.14100000000000001,-0.5085000000000001,-0.507,-1.3695000000000002,-1.337,0.33516666666666667,0.33899999999999997,-0.4683333333333333,-0.46699999999999997,-6.127833333333334,-5.4975000000000005,5.5246666666666675,4.917,17
10.0,Baseline,18.0,-0.37479472533731667,-0.107341377849738,-0.515,-0.515,-0.887,-0.887,-0.13749999999999998,-0.1375,-0.5005000000000001,-0.491,-1.3371666666666666,-1.3515000000000001,0.3145,0.2985,-0.4896666666666667,-0.48950000000000005,-5.465333333333334,-5.4285,4.6955,4.7105,18
10.0,Baseline,19.0,-1.5857708232926544,-0.20614515614330908,-0.515,-0.515,-0.8785,-0.8785000000000001,-0.1255,-0.1255,-0.519,-0.4965,-1.3715,-1.3370000000000002,0.2758333333333333,0.27549999999999997,-0.5211666666666667,-0.514,-6.401666666666666,-5.6745,5.115666666666667,4.744,19
10.0,Baseline,20.0,-2.6486273869147494,-0.40745677568519234,-0.515,-0.515,-0.878,-0.878,-0.1215,-0.1215,-0.5311666666666667,-0.511,-1.3715,-1.3405,0.2698333333333333,0.2605,-0.5788333333333333,-0.532,-6.701833333333333,-5.7204999999999995,5.642333333333333,4.7275,20
10.0,Baseline,21.0,-2.850864821079771,-0.7618777983107385,-0.515,-0.515,-0.8770000000000001,-0.877,-0.1175,-0.1175,-0.5333333333333333,-0.5255000000000001,-1.3804999999999998,-1.3725,0.29133333333333333,0.308,-0.5435,-0.5265,-6.8705,-6.045999999999999,5.678,4.8645,21
10.0,Baseline,22.0,-0.8165908007404529,-0.012255788496015455,-0.515,-0.515,-0.8875000000000001,-0.8875,-0.12550000000000003,-0.1255,-0.5058333333333334,-0.495,-1.3313333333333335,-1.3175,0.32483333333333336,0.29800000000000004,-0.5198333333333334,-0.5055000000000001,-6.295000000000001,-5.797000000000001,4.872,4.619,22
10.0,Baseline,23.0,-4.092689685862271,-3.736650242848468,-0.515,-0.515,-0.9049999999999999,-0.905,-0.141,-0.14100000000000001,-0.5455,-0.5575,-1.4080000000000001,-1.3965,0.2528333333333333,0.23349999999999999,-0.539,-0.5655,-7.307666666666666,-7.2924999999999995,6.5361666666666665,6.3055,23
10.0,Baseline,24.0,0.26325501504864207,0.04310022008127385,-0.515,-0.515,-0.9115000000000001,-0.9115,-0.1455,-0.1455,-0.492,-0.4785,-1.3358333333333334,-1.331,0.3225,0.29,-0.518,-0.48550000000000004,-6.241499999999999,-5.818,5.093333333333333,4.7195,24
10.0,Baseline,25.0,0.10429115977804523,-0.0810797190830113,0.2562,-0.515,-0.7056,-0.91,1.2074000000000003,-0.143,-0.2914,-0.49,-2.3893999999999997,-1.358,2.0292000000000003,0.325,-0.3044,-0.541,-6.6138,-5.966,6.205,6.507,25
10.0,Rotation,1.0,0.5797967444623072,-0.23911542199885316,1.2703333333333333,1.413,-0.3986666666666667,-0.399,2.9280000000000004,3.233,0.8453333333333334,0.37,-3.188,-3.2439999999999998,5.131666666666667,4.8205,0.8068333333333334,0.3335,-6.311166666666668,-6.6055,8.184166666666668,7.5705,26
10.0,Rotation,2.0,4.589585954286069,4.761329012546502,0.8766666666666666,0.985,-0.399,-0.398,2.1203333333333334,2.318,2.5835,2.7065,-1.5005,-1.4215,6.673166666666667,6.8835,2.5773333333333333,2.7065,-5.018166666666667,-5.025,9.7395,9.6105,27
10.0,Rotation,3.0,1.6816536380812181,0.3396665150530239,0.5766666666666667,0.66,-0.4216666666666667,-0.401,1.5759999999999998,1.725,0.8781666666666665,0.4895,-2.926166666666667,-2.875,4.752833333333333,3.7065,0.8866666666666666,0.496,-6.3886666666666665,-6.0055,8.22,7.1015,28
10.0,Rotation,4.0,-1.6145946850036335,-1.8465278896003512,0.3456666666666666,0.41,-0.47266666666666673,-0.463,1.1866666666666668,1.278,-0.34,-0.611,-3.7101666666666673,-3.8185000000000002,2.9385,2.439,-0.35800000000000004,-0.619,-7.059166666666666,-6.9879999999999995,6.592333333333333,6.4075,29
10.0,Rotation,5.0,2.7221336422139593,2.701313185455663,0.167,0.217,-0.5293333333333333,-0.492,0.9216666666666667,1.004,0.7925,1.0675000000000001,-2.3381666666666665,-2.0005,4.092833333333333,4.2955,0.7973333333333333,1.0085,-6.4715,-6.337,7.745833333333334,7.3755,30
10.0,Rotation,6.0,0.40650324370554386,1.3530142168282984,0.027333333333333338,0.067,-0.6323333333333333,-0.604,0.7106666666666667,0.757,0.2995,0.544,-2.6973333333333334,-2.301,3.2626666666666666,3.247,0.30933333333333335,0.525,-7.043833333333333,-6.204,7.028833333333334,6.6665,31
10.0,Rotation,7.0,-1.597843019129149,-1.514664517327193,-0.083,-0.052,-0.723,-0.689,0.572,0.618,-0.3993333333333333,-0.4835,-3.2626666666666666,-3.2104999999999997,2.2596666666666665,2.203,-0.4058333333333333,-0.48950000000000005,-7.183666666666667,-6.878,6.195666666666667,5.928,32
10.0,Rotation,8.0,-1.5677030006838164,0.07523354836886935,-0.17,-0.145,-0.8250000000000001,-0.791,0.45199999999999996,0.48,-0.2733333333333334,-0.0685,-2.9153333333333333,-2.523,2.3315,2.3200000000000003,-0.2583333333333333,-0.0485,-7.037,-6.194,6.2745,5.859999999999999,33
10.0,Rotation,9.0,-0.3178232562006979,-0.9106014208012879,-0.24,-0.22,-0.9143333333333333,-0.893,0.383,0.396,-0.3821666666666667,-0.434,-2.8791666666666664,-2.7705,2.1413333333333333,1.827,-0.3913333333333333,-0.4135,-6.902333333333334,-6.695,5.9465,5.465,34
10.0,Rotation,10.0,-0.8773480029380948,-0.7802774935843086,-0.29600000000000004,-0.28,-0.9803333333333333,-0.957,0.3443333333333333,0.357,-0.45966666666666667,-0.433,-2.6526666666666667,-2.605,1.7996666666666667,1.8125,-0.48150000000000004,-0.454,-6.092333333333333,-5.954000000000001,5.3693333333333335,5.3335,35
10.0,Rotation,11.0,0.019591882851938358,0.5595494115661519,-0.3406666666666667,-0.328,-1.051,-1.027,0.3073333333333333,0.319,-0.20766666666666667,-0.124,-2.58,-2.4234999999999998,2.051833333333333,1.8945,-0.20616666666666664,-0.15250000000000002,-6.478166666666667,-6.1419999999999995,5.932833333333334,5.9704999999999995,36
10.0,Rotation,12.0,-0.9586531340348364,-0.2758892702555647,-0.37666666666666665,-0.366,-1.095,-1.099,0.297,0.284,-0.4171666666666667,-0.34,-2.6651666666666665,-2.4195,1.6776666666666669,1.712,-0.4081666666666666,-0.31,-6.4295,-6.066000000000001,5.605833333333333,5.5625,37
10.0,Rotation,13.0,-1.147989827580644,-0.7443899116550226,-0.4063333333333334,-0.398,-1.119,-1.087,0.2996666666666667,0.323,-0.5406666666666666,-0.47350000000000003,-2.7496666666666667,-2.6555,1.5405,1.5705,-0.5185,-0.435,-6.2379999999999995,-6.061999999999999,5.3261666666666665,5.318,38
10.0,Rotation,14.0,-1.6795831407791084,-1.621058571240406,-0.43,-0.423,-1.1896666666666667,-1.183,0.25466666666666665,0.253,-0.6018333333333333,-0.6355,-3.0003333333333333,-2.8385,1.7878333333333334,1.5775000000000001,-0.6088333333333332,-0.6805,-7.845666666666666,-7.8625,6.538166666666666,6.224,39
10.0,Rotation,15.0,0.4271748403919457,0.3109856824424752,-0.5353333333333333,-0.444,-1.4613333333333334,-1.203,0.373,0.258,-0.30416666666666664,-0.253,-2.4295,-2.324,1.851,1.83,-0.2608333333333333,-0.21300000000000002,-6.002,-5.9215,5.6194999999999995,5.5175,40
10.0,Washout,1.0,-0.9138222523548979,-0.6244862221445353,-0.6516666666666667,-0.718,-1.7886666666666666,-1.978,0.5123333333333333,0.603,-0.6838333333333333,-0.628,-2.8369999999999997,-2.7545,1.4663333333333333,1.4205,-0.6905,-0.6765,-6.374833333333334,-6.311,5.239,5.204,41
10.0,Washout,2.0,-2.030839792307171,-1.7479706916500042,-0.47300000000000003,-0.519,-1.2893333333333332,-1.41,0.29833333333333334,0.331,-0.6326666666666666,-0.5665,-2.512166666666667,-2.3525,1.1580000000000001,1.1325,-0.6331666666666667,-0.584,-6.611666666666667,-6.624499999999999,5.613833333333333,5.4895,42
10.0,Washout,3.0,-0.07915408611783414,-0.16963559747950785,-0.34800000000000003,-0.381,-0.9783333333333334,-1.048,0.23700000000000002,0.233,-0.3021666666666667,-0.30400000000000005,-1.7823333333333335,-1.8685,1.1748333333333332,1.1995,-0.2836666666666667,-0.29800000000000004,-5.721333333333334,-5.819,5.0343333333333335,5.04,43
10.0,Washout,4.0,-1.1992517925594885,-0.9034686366836571,-0.25799999999999995,-0.282,-0.7923333333333332,-0.839,0.26766666666666666,0.245,-0.31816666666666665,-0.33,-1.6878333333333335,-1.7025000000000001,1.0413333333333332,1.0,-0.34400000000000003,-0.366,-6.3501666666666665,-6.391,5.489,5.2940000000000005,44
10.0,Washout,5.0,0.09590239999471988,-0.2427278319449535,-0.19199999999999998,-0.21,-0.6823333333333332,-0.699,0.334,0.313,-0.1688333333333333,-0.1895,-1.3668333333333333,-1.365,1.0271666666666668,1.01,-0.15233333333333335,-0.19,-5.257333333333333,-5.256,5.1979999999999995,5.079,45
10.0,Washout,6.0,-0.34203688915232355,-0.1969558207147818,-0.14233333333333334,-0.156,-0.6406666666666667,-0.649,0.4033333333333333,0.376,-0.1585,-0.1545,-1.2906666666666666,-1.314,0.9718333333333332,0.9684999999999999,-0.17066666666666666,-0.1735,-5.312833333333334,-5.3215,4.896333333333334,4.883,46
10.0,Washout,7.0,-0.36443994974728405,-0.1535403340036196,-0.10466666666666667,-0.115,-0.6273333333333334,-0.624,0.47300000000000003,0.458,-0.122,-0.1045,-1.2221666666666666,-1.1865,0.9801666666666667,0.996,-0.1375,-0.1365,-5.2331666666666665,-5.1975,5.061333333333334,5.1945,47
10.0,Washout,8.0,0.7589243774545641,0.25090720953813644,-0.076,-0.084,-0.6303333333333333,-0.634,0.5243333333333333,0.503,-0.0415,-0.0375,-1.1188333333333333,-1.099,1.0833333333333333,0.9904999999999999,-0.049166666666666664,-0.0315,-5.922999999999999,-5.798,5.724333333333333,5.587999999999999,48
10.0,Washout,9.0,-0.2427763133114871,-0.05937251054894174,-0.05366666666666667,-0.06,-0.63,-0.623,0.5746666666666665,0.567,-0.051,-0.05,-1.1046666666666667,-1.0835,0.9988333333333334,1.0005,-0.07966666666666666,-0.079,-5.706499999999999,-5.5045,5.273333333333333,5.153499999999999,49
10.0,Washout,10.0,0.9472115521437816,1.0803791175739907,0.7299999999999999,-0.041,-0.039333333333333366,-0.644,1.5266666666666666,0.59,0.7075,0.038,-0.6106666666666666,-1.0005,2.1121666666666665,1.1125,0.7306666666666667,0.0675,-4.877166666666667,-5.255000000000001,6.166833333333333,5.4615,50
10.0,ReRotation,1.0,2.0767749120883305,2.06437866977721,2.1679999999999997,2.272,1.1636666666666666,1.17,3.1809999999999996,3.4,2.1325,2.1559999999999997,0.2778333333333333,0.279,4.0335,4.1405,2.135666666666667,2.1765,-3.4403333333333332,-3.3810000000000002,7.593,7.596,51
10.0,ReRotation,2.0,1.9114679611965366,1.2505925626203083,1.8840000000000001,1.96,1.144,1.151,2.623333333333333,2.743,1.8773333333333333,1.81,0.29383333333333334,0.242,3.5675000000000003,3.578,1.8793333333333333,1.8325,-3.7249999999999996,-3.7104999999999997,7.449333333333333,7.439500000000001,52
10.0,ReRotation,3.0,2.056373796298859,2.2172246037675554,1.6753333333333333,1.732,1.101,1.13,2.2853333333333334,2.384,1.7106666666666666,1.6804999999999999,0.33316666666666667,0.359,3.172,3.1135,1.6921666666666664,1.6305,-3.9019999999999997,-3.8405,7.031666666666666,6.965999999999999,53
10.0,ReRotation,4.0,2.261149806681792,1.7092995779522386,1.5183333333333333,1.562,1.013,1.043,2.0236666666666667,2.088,1.553,1.5670000000000002,0.24349999999999997,0.27,2.8064999999999998,2.7575000000000003,1.5753333333333333,1.5790000000000002,-3.8546666666666667,-3.618,7.468333333333334,7.1105,54
10.0,ReRotation,5.0,1.93299046187959,1.383970443353533,1.3973333333333333,1.431,0.9276666666666666,0.953,1.8553333333333333,1.895,1.4061666666666666,1.3795000000000002,0.229,0.2185,2.587,2.5745,1.4018333333333333,1.4169999999999998,-4.2605,-4.099500000000001,6.949333333333333,6.741,55
10.0,ReRotation,6.0,2.6959566282202583,2.0876468588423576,1.3036666666666668,1.33,0.8450000000000001,0.877,1.7433333333333334,1.776,1.3461666666666667,1.335,0.2695,0.25,2.4468333333333336,2.4095,1.3775000000000002,1.3465,-4.311,-3.9985,7.368666666666667,7.1419999999999995,56
10.0,ReRotation,7.0,1.8359651470335543,1.3058414684723056,1.2299999999999998,1.251,0.7663333333333333,0.781,1.6669999999999998,1.678,1.2361666666666666,1.23,0.22233333333333336,0.21650000000000003,2.2935,2.2910000000000004,1.24,1.2685,-4.3116666666666665,-4.222,6.735833333333333,6.6395,57
10.0,ReRotation,8.0,0.8627797606802486,0.7741600757378194,1.1713333333333333,1.188,0.7183333333333334,0.737,1.638,1.645,1.1455,1.1375,0.21166666666666667,0.208,2.1446666666666667,2.1375,1.1380000000000001,1.117,-3.7840000000000003,-3.8529999999999998,6.478666666666666,6.463,58
10.0,ReRotation,9.0,1.884220406667515,1.3417216987490033,1.1243333333333332,1.138,0.66,0.681,1.618,1.624,1.1483333333333334,1.1484999999999999,0.1955,0.1965,2.1378333333333335,2.125,1.1548333333333334,1.1335,-4.302333333333333,-4.1370000000000005,6.724833333333333,6.542,59
10.0,ReRotation,10.0,1.0958874957351725,0.451538805158642,1.086,1.097,0.5953333333333334,0.618,1.5966666666666667,1.606,1.0753333333333333,1.0554999999999999,0.13166666666666668,0.10600000000000001,2.033166666666667,2.011,1.0833333333333333,1.085,-4.4075,-4.3815,6.38,6.3485,60
10.0,ReRotation,11.0,1.7122133663769619,1.302864284465877,1.0553333333333335,1.064,0.5346666666666667,0.55,1.577,1.578,1.0648333333333333,1.0625,0.16583333333333333,0.166,2.065166666666667,2.052,1.0761666666666667,1.088,-4.402,-4.079,6.7235000000000005,6.5285,61
10.0,ReRotation,12.0,0.9898569234701032,1.0675092941483073,1.027,1.0270000000000001,0.4925,0.4925,1.5839999999999999,1.584,1.0235,1.0259999999999998,0.11399999999999999,0.1215,1.9456666666666667,1.9485000000000001,1.0235,1.0339999999999998,-4.190333333333334,-4.204000000000001,6.042333333333333,5.9895,62
10.0,ReRotation,13.0,0.562836909375194,0.260792247548738,1.007,1.0070000000000001,0.4575,0.4575,1.5865,1.5865,0.9788333333333332,0.972,0.05349999999999999,0.0385,1.9091666666666667,1.888,0.9681666666666665,0.952,-4.317,-4.316,6.191833333333332,6.2524999999999995,63
10.0,ReRotation,14.0,0.6135475362499574,0.19836789511347702,0.9904999999999999,0.9904999999999999,0.418,0.41800000000000004,1.5815000000000001,1.5815000000000001,0.9668333333333333,0.9475,0.041,0.047,1.914,1.9245,0.9736666666666668,0.9450000000000001,-4.328,-4.331,6.254166666666666,6.258,64
10.0,ReRotation,15.0,1.787335905139265,1.2228007937676983,0.8734,0.983,-0.060799999999999986,0.402,1.8782,1.583,0.9112,0.936,-0.818,0.006,2.6420000000000003,2.077,0.9216,0.949,-4.9848,-5.031,6.825799999999999,6.865,65
12.0,Baseline,1.0,-0.5393879202763939,-0.5477093460050787,0.6613333333333333,0.709,-0.6833333333333332,-0.755,2.1046666666666667,2.321,0.2031666666666667,0.201,-2.8055,-2.6315,3.1911666666666663,3.2415000000000003,0.20533333333333337,0.2585,-6.114166666666667,-6.1165,6.577333333333333,6.531499999999999,1
12.0,Baseline,2.0,1.7876669462577315,2.7069025430372804,0.5319999999999999,0.566,-0.48033333333333333,-0.54,1.5516666666666665,1.672,0.8580000000000001,1.1185,-1.9455,-1.466,3.8096666666666668,3.7965,0.9078333333333334,1.165,-5.883666666666667,-5.8985,7.383500000000001,7.5905000000000005,2
12.0,Baseline,3.0,2.6227165432784303,2.687841758805651,0.43933333333333335,0.464,-0.325,-0.361,1.227,1.311,0.8013333333333333,0.8565,-1.4491666666666667,-1.4045,3.2394999999999996,3.1470000000000002,0.8365,0.893,-5.422,-5.506,7.222833333333333,7.269,3
12.0,Baseline,4.0,0.11424132940683289,0.10630098611335584,0.37166666666666665,0.39,-0.236,-0.253,0.9966666666666666,1.059,0.24083333333333334,0.311,-1.7934999999999999,-1.554,2.2433333333333336,2.0925000000000002,0.22266666666666668,0.317,-6.094666666666666,-6.261,6.351,5.757,4
12.0,Baseline,5.0,-1.0696853906684474,-0.644493392156361,0.3145,0.3145,-0.17200000000000001,-0.172,0.828,0.8280000000000001,0.19083333333333333,0.1455,-1.5556666666666665,-1.427,1.8756666666666666,1.8355000000000001,0.18133333333333335,0.11399999999999999,-5.764,-5.464,6.287166666666667,6.045999999999999,5
12.0,Baseline,6.0,-0.904551537885624,-1.7543366168226047,0.27799999999999997,0.278,-0.1415,-0.1415,0.7330000000000001,0.7330000000000001,0.18200000000000002,0.1145,-1.4001666666666666,-1.363,1.7093333333333334,1.6179999999999999,0.18316666666666667,0.1695,-6.293166666666667,-6.57,6.8133333333333335,7.036,6
12.0,Baseline,7.0,2.8514723411982277,3.366721819864746,0.25,0.25,-0.13149999999999998,-0.1315,0.6655000000000001,0.6655,0.3233333333333333,0.398,-1.0603333333333333,-0.9365,1.8013333333333332,1.7534999999999998,0.3368333333333333,0.433,-6.6273333333333335,-6.811,7.299166666666667,7.4045000000000005,7
12.0,Baseline,8.0,-0.005153698982999472,0.24784157882193153,0.2285,0.22849999999999998,-0.1425,-0.14250000000000002,0.6124999999999999,0.6125,0.2141666666666667,0.2395,-0.9935,-0.9405,1.4108333333333334,1.418,0.19516666666666668,0.201,-5.077,-4.993499999999999,5.496666666666666,5.443,8
12.0,Baseline,9.0,1.4438513551741803,0.8124309860449983,0.212,0.212,-0.1635,-0.1635,0.5645,0.5645,0.25166666666666665,0.2465,-0.9243333333333332,-0.894,1.4473333333333331,1.389,0.2235,0.223,-5.8945,-5.5905000000000005,6.3185,6.0045,9
12.0,Baseline,10.0,-1.206349872309201,-0.1339132564689845,0.19899999999999998,0.199,-0.165,-0.165,0.549,0.549,0.16433333333333333,0.159,-0.9430000000000001,-0.907,1.2626666666666668,1.2335,0.12983333333333333,0.1345,-6.314166666666666,-5.3495,6.290833333333334,5.8545,10
12.0,Baseline,11.0,0.5538904340046623,1.6264445677036012,0.1885,0.1885,-0.1795,-0.1795,0.5335,0.5335000000000001,0.2275,0.2895,-0.79,-0.706,1.294,1.3595000000000002,0.21666666666666667,0.2965,-6.4395,-5.935499999999999,6.873833333333334,6.155,11
12.0,Baseline,12.0,-0.23959201532731758,0.28354372229919034,0.1805,0.1805,-0.19899999999999998,-0.199,0.5185000000000001,0.5185,0.16916666666666666,0.1875,-0.8538333333333333,-0.8265,1.1333333333333335,1.1235,0.19099999999999998,0.21050000000000002,-5.986166666666667,-5.7705,5.8825,5.3935,12
12.0,Baseline,13.0,-0.39371837399874837,-0.4431411204386053,0.17400000000000002,0.174,-0.2105,-0.2105,0.5135,0.5135000000000001,0.14883333333333335,0.136,-0.7893333333333333,-0.7925,1.1464999999999999,1.119,0.12316666666666666,0.11699999999999999,-5.835,-5.6705000000000005,5.851666666666667,5.4030000000000005,13
12.0,Baseline,14.0,-0.1561071657387487,0.1681957892297215,0.1685,0.1685,-0.2145,-0.2145,0.5155,0.5155000000000001,0.16,0.17099999999999999,-0.7796666666666666,-0.7195,1.096,1.056,0.18099999999999997,0.1885,-5.3165000000000004,-5.343,5.652666666666666,5.586,14
12.0,Baseline,15.0,0.08264851659818773,0.09401521285404581,0.164,0.164,-0.2155,-0.2155,0.518,0.518,0.15416666666666667,0.159,-0.766,-0.759,1.0508333333333333,1.025,0.1425,0.138,-5.166666666666667,-5.154,5.246833333333333,5.223,15
12.0,Baseline,16.0,-0.27682119030133306,0.3060977463801521,0.1605,0.1605,-0.219,-0.219,0.5185000000000001,0.5185,0.15816666666666668,0.1695,-0.7178333333333334,-0.6765,1.0531666666666666,1.0310000000000001,0.13633333333333333,0.1305,-5.4606666666666674,-5.1555,5.6035,5.474,16
12.0,Baseline,17.0,0.09583343622171885,-0.0876127220966987,0.158,0.158,-0.2225,-0.2225,0.5195,0.5195000000000001,0.15633333333333332,0.14400000000000002,-0.7131666666666666,-0.7175,1.0588333333333333,1.0325,0.15583333333333332,0.14300000000000002,-5.167,-5.188,5.285666666666667,5.305999999999999,17
12.0,Baseline,18.0,0.4271343998887404,0.03502433949320575,0.156,0.156,-0.229,-0.229,0.5175,0.5175000000000001,0.15583333333333332,0.1495,-0.695,-0.7164999999999999,1.0018333333333334,0.957,0.1305,0.11750000000000001,-5.182833333333333,-5.1485,5.409833333333332,5.316,18
12.0,Baseline,19.0,1.7153138222955482,1.0058612898823167,0.154,0.154,-0.2325,-0.2325,0.5175,0.5175000000000001,0.18833333333333332,0.199,-0.6623333333333333,-0.6465000000000001,1.0776666666666668,1.0965,0.19999999999999998,0.1965,-5.626833333333333,-5.0595,5.937833333333334,5.4055,19
12.0,Baseline,20.0,1.0387654653152458,0.8105815003585355,0.152,0.152,-0.23399999999999999,-0.23399999999999999,0.519,0.519,0.18600000000000003,0.185,-0.642,-0.648,1.0735,1.055,0.1845,0.1905,-5.345166666666667,-5.154,5.462666666666666,5.234999999999999,20
12.0,Baseline,21.0,-0.2788107117550547,-0.3251727998497585,0.1505,0.1505,-0.24,-0.24,0.517,0.517,0.12733333333333333,0.1275,-0.6985,-0.716,0.9678333333333332,0.967,0.11533333333333333,0.111,-4.917833333333333,-4.8855,5.3629999999999995,5.3815,21
12.0,Baseline,22.0,0.08311489975681992,0.2094458382884079,0.1495,0.1495,-0.248,-0.248,0.5125000000000001,0.5125,0.14766666666666667,0.1515,-0.6786666666666666,-0.662,1.0075,0.9864999999999999,0.1265,0.1265,-5.289666666666666,-5.077500000000001,5.588,5.395,22
