y,fish,stage,day,plotday
-0.1517099003287765,9,Baseline,13,13
2.5142094974307727,9,Baseline,14,14
-0.7236514593096098,9,Baseline,14,14
0.3957023948270398,9,Baseline,14,14
-0.1600366309920041,9,Baseline,14,14
0.0095881089098859,9,Baseline,14,14
2.435005566554812,9,Baseline,14,14
0.1536082132195489,9,Baseline,15,15
-0.4516987273024813,9,Baseline,15,15
-0.1384060368427044,9,Baseline,15,15
-0.4191091931358954,9,Baseline,15,15
-0.1871502877628344,9,Baseline,15,15
2.677233177891265,9,Baseline,15,15
-0.0740719306820808,9,Baseline,16,16
-0.3298838651372817,9,Baseline,16,16
-0.1603174721300558,9,Baseline,16,16
-0.1316890952928132,9,Baseline,16,16
0.0267265219729055,9,Baseline,16,16
-0.2792027684702146,9,Baseline,16,16
4.62511177956056,9,Baseline,17,17
1.2475810705145824,9,Baseline,17,17
-0.2126743184708041,9,Baseline,17,17
-0.0560549889966563,9,Baseline,17,17
-0.1650528897442648,9,Baseline,17,17
5.965945654080565,9,Baseline,17,17
-0.337472912715431,9,Baseline,18,18
-0.3332679967811928,9,Baseline,18,18
-0.1245671289295251,9,Baseline,18,18
-0.0638890490380767,9,Baseline,18,18
5.877529639444215,9,Baseline,18,18
-0.2023822242211299,9,Baseline,18,18
-0.1986029220189016,9,Baseline,19,19
-0.065665870168146,9,Baseline,19,19
0.2696315751622553,9,Baseline,19,19
7.378969347859704,9,Baseline,19,19
0.8455208481011947,9,Baseline,19,19
0.2967851841520706,9,Baseline,19,19
0.1673364588077087,9,Baseline,20,20
-1.7683492005350796,9,Baseline,20,20
-0.0027317984939289,9,Baseline,20,20
-0.0773759399151849,9,Baseline,20,20
-0.0426706061531373,9,Baseline,20,20
-0.0414510748648104,9,Baseline,20,20
-0.2449497234171575,9,Baseline,21,21
-0.1535920582449229,9,Baseline,21,21
0.3293370230424098,9,Baseline,21,21
0.3145807472753232,9,Baseline,21,21
0.1452705482949553,9,Baseline,21,21
-0.3723196229686639,9,Baseline,21,21
0.0271031638810522,9,Baseline,22,22
0.3480198238907474,9,Baseline,22,22
-0.06308947522987,9,Baseline,22,22
-0.4509831107480745,9,Baseline,22,22
-0.0413703241142642,9,Baseline,22,22
-0.2630266767224825,9,Baseline,22,22
1.7901774461965223,9,Baseline,23,23
-0.1494959387278365,9,Baseline,23,23
0.0590065942014027,9,Baseline,23,23
0.0233480859291075,9,Baseline,23,23
-0.0656256834009145,9,Baseline,23,23
0.118630273313915,9,Baseline,23,23
0.2884466647196534,9,Baseline,24,24
7.215188469140425,9,Baseline,24,24
5.982127930544812,9,Baseline,24,24
3.500550508436267,9,Rotation,1,25
1.0156990052162325,9,Rotation,1,25
0.9280443432414552,9,Rotation,1,25
4.444701457692508,9,Rotation,1,25
-1.326379021548333,9,Rotation,1,25
2.200916912796992,9,Rotation,1,25
-1.0520835901667724,9,Rotation,2,26
7.037259331443979,9,Rotation,2,26
-0.4793116295236396,9,Rotation,2,26
1.95169367362984,9,Rotation,2,26
-1.6388146230994616,9,Rotation,2,26
-6.143569263847787,9,Rotation,2,26
9.055792204667824,9,Rotation,3,27
7.498097994818999,9,Rotation,3,27
1.7661034948122023,9,Rotation,3,27
3.1584599313961106,9,Rotation,3,27
4.689278420273928,9,Rotation,3,27
-5.112548781541438,9,Rotation,3,27
-3.661940238568781,9,Rotation,4,28
1.0005812258617306,9,Rotation,4,28
-3.301415339626545,9,Rotation,4,28
0.5763265593327432,9,Rotation,4,28
4.356608372797979,9,Rotation,4,28
-5.280203782535523,9,Rotation,4,28
-1.2030285549348307,9,Rotation,5,29
-7.938079295237143,9,Rotation,5,29
-4.612283675385925,9,Rotation,5,29
0.2539823711495159,9,Rotation,5,29
-9.96845387024936,9,Rotation,5,29
-0.6382471468591285,9,Rotation,5,29
2.0819597925146534,9,Rotation,6,30
-0.9322496448308708,9,Rotation,6,30
-2.781414590831172,9,Rotation,6,30
-7.63856649623338,9,Rotation,6,30
3.353906976944603,9,Rotation,6,30
-6.036049059706803,9,Rotation,6,30
5.046034960937184,9,Rotation,7,31
-12.075688487411934,9,Rotation,7,31
3.59218473608319,9,Rotation,7,31
-8.318712801988065,9,Rotation,7,31
-3.206332240315096,9,Rotation,7,31
-7.852845110313411,9,Rotation,7,31
-10.495046856612449,9,Rotation,8,32
-3.897100998197228,9,Rotation,8,32
-11.15305312825732,9,Rotation,8,32
0.9745955546848653,9,Rotation,8,32
-1.0642446368381615,9,Rotation,8,32
-3.1304930552308257,9,Rotation,8,32
-7.897904314002794,9,Rotation,9,33
5.989998486848536,9,Rotation,9,33
5.2212453148956754,9,Rotation,9,33
1.4805207009803414,9,Rotation,9,33
0.7271116371933566,9,Rotation,9,33
-0.0073184053490042,9,Rotation,9,33
-2.71117757517852,9,Rotation,10,34
0.1158154244910933,9,Rotation,10,34
-4.857179430559015,9,Rotation,10,34
-2.87170158331382,9,Rotation,10,34
-5.659694871506144,9,Rotation,10,34
-7.787621074356608,9,Rotation,10,34
-5.853607181242992,9,Rotation,11,35
-7.775027521054048,9,Rotation,11,35
1.5234527535415696,9,Rotation,11,35
0.4751573388704486,9,Rotation,11,35
-2.548013082040108,9,Rotation,11,35
-4.238136223615328,9,Rotation,11,35
-1.72882319675844,9,Rotation,12,36
0.2224782804539055,9,Rotation,12,36
-1.193636872459254,9,Rotation,12,36
-4.409749081045848,9,Rotation,12,36
-4.3793114341589146,9,Rotation,12,36
-0.259057460695719,9,Rotation,12,36
-4.498095823617277,9,Rotation,13,37
0.3161951702410845,9,Rotation,13,37
2.2341164632629344,9,Rotation,13,37
-6.166503505028288,9,Rotation,13,37
2.30289067397696,9,Rotation,13,37
-1.4344263486869064,9,Rotation,13,37
0.2512526732022213,9,Rotation,14,38
3.348020980750846,9,Rotation,14,38
-6.167101804788916,9,Rotation,14,38
6.877307255688932,9,Rotation,14,38
-3.998818819585662,9,Rotation,14,38
-6.058170747406921,9,Rotation,14,38
-5.371753770899169,9,Rotation,15,39
-1.497129461770786,9,Rotation,15,39
-0.6693133942042382,9,Rotation,15,39
-0.3101115584328787,9,Rotation,15,39
-8.889714997278778,9,Rotation,15,39
-0.8365274280667842,9,Rotation,15,39
0.2044192497342427,9,Rotation,16,40
0.7373305666688096,9,Rotation,16,40
0.4573715575618238,9,Rotation,16,40
-3.997848904940666,9,Rotation,16,40
2.3057850854571544,9,Rotation,16,40
-0.1990387548306637,9,Washout,1,41
-2.1148977269600464,9,Washout,1,41
-2.809656123850355,9,Washout,1,41
-1.139495799603643,9,Washout,1,41
-0.841275677143525,9,Washout,1,41
-4.567629627840258,9,Washout,1,41
-1.569791335593957,9,Washout,2,42
-6.173671525946983,9,Washout,2,42
1.174205476476114,9,Washout,2,42
-0.2021424991894914,9,Washout,2,42
-2.153032331127384,9,Washout,2,42
-0.1988947561710059,9,Washout,2,42
0.0378440124966447,9,Washout,3,43
3.600469517969607,9,Washout,3,43
1.6659288883753778,9,Washout,3,43
0.6881702564251115,9,Washout,3,43
-0.1780501751709544,9,Washout,3,43
-0.2922776998694682,9,Washout,3,43
0.0023415846739653,9,Washout,4,44
2.269005375754209,9,Washout,4,44
-1.1758231586712564,9,Washout,4,44
-0.1059650728935066,9,Washout,4,44
0.0081995467268056,9,Washout,4,44
-0.1465592801566546,9,Washout,4,44
-0.2274608655152299,9,Washout,5,45
-0.7007521096912606,9,Washout,5,45
-6.920002769170039,9,Washout,5,45
-0.0927228800571946,9,Washout,5,45
-0.1514662163004262,9,Washout,5,45
-0.1748841918640183,9,Washout,5,45
0.047584554603251,9,Washout,6,46
-0.2067509654898565,9,Washout,6,46
-0.7810462956298154,9,Washout,6,46
-4.525729496054174,9,Washout,6,46
-1.2435994510473043,9,Washout,6,46
1.3488555032134608,9,Washout,6,46
0.4065430895818472,9,Washout,7,47
-0.2796807335170396,9,Washout,7,47
0.7548597738431624,9,Washout,7,47
-0.225385038922076,9,Washout,7,47
-1.0813597208196652,9,Washout,7,47
-0.0715144130464288,9,Washout,7,47
-6.524745532192493,9,Washout,8,48
-0.2462569928578967,9,Washout,8,48
-0.5242858782189054,9,Washout,8,48
-3.167151792424397,9,Washout,8,48
-2.00263001508891,9,Washout,8,48
-0.0079235846191816,9,Washout,8,48
-0.2166640541804604,9,Washout,9,49
-0.1978018960760608,9,Washout,9,49
1.0628872973221744,9,Washout,9,49
1.1869506326425143,9,Washout,9,49
0.0204718468593562,9,Washout,9,49
0.4027908759010539,9,Washout,9,49
-5.539233722944205,9,Washout,10,50
1.895242680338428,9,Washout,10,50
-2.015774090071956,9,Washout,10,50
1.336976471056545,9,Washout,10,50
1.134456926476708,9,Washout,10,50
2.461752414291041,9,ReRotation,1,51
9.72453585314735,9,ReRotation,1,51
2.079148251580698,9,ReRotation,1,51
0.3618539492149933,9,ReRotation,1,51
9.06896306557853,9,ReRotation,1,51
0.5987986475496092,9,ReRotation,1,51
2.7474065892423662,9,ReRotation,2,52
2.6059998946146576,9,ReRotation,2,52
0.4381639746014527,9,ReRotation,2,52
0.4178823757375174,9,ReRotation,2,52
3.0987392316828366,9,ReRotation,2,52
2.118568850512252,9,ReRotation,2,52
0.7504032179250757,9,ReRotation,3,53
6.2642132107008495,9,ReRotation,3,53
0.5950498874254359,9,ReRotation,3,53
1.244975796453014,9,ReRotation,3,53
5.7874429220801,9,ReRotation,3,53
1.4833825886942953,9,ReRotation,3,53
0.4122861898392581,9,ReRotation,4,54
0.5496870613359164,9,ReRotation,4,54
0.2617501658236986,9,ReRotation,4,54
0.4890334295734738,9,ReRotation,4,54
0.5780831879318432,9,ReRotation,4,54
0.1873181032948376,9,ReRotation,4,54
0.2320546946878871,9,ReRotation,5,55
3.167938293302873,9,ReRotation,5,55
0.1320421469196877,9,ReRotation,5,55
3.353661639052561,9,ReRotation,5,55
0.0845327962080893,9,ReRotation,5,55
0.0982672386096767,9,ReRotation,5,55
1.3345893424737645,9,ReRotation,6,56
0.118339261473586,9,ReRotation,6,56
0.2887865733688145,9,ReRotation,6,56
0.3709840007176761,9,ReRotation,6,56
0.6845028370762044,9,ReRotation,6,56
1.0129916399260317,9,ReRotation,6,56
0.1178071519229334,9,ReRotation,7,57
0.2202800633192195,9,ReRotation,7,57
0.3177020972447779,9,ReRotation,7,57
0.221041694899485,9,ReRotation,7,57
0.0623688718856924,9,ReRotation,7,57
0.9282796167651512,9,ReRotation,7,57
6.881355502778849,9,ReRotation,8,58
0.6601537969213257,9,ReRotation,8,58
0.392062248998913,9,ReRotation,8,58
0.6899245307648938,9,ReRotation,8,58
0.0897937676444007,9,ReRotation,8,58
1.953013807561382,9,ReRotation,8,58
0.3434137205737664,9,ReRotation,9,59
0.1719936594250458,9,ReRotation,9,59
0.4283201404032533,9,ReRotation,9,59
0.1253425665804088,9,ReRotation,9,59
4.0567193608458645,9,ReRotation,9,59
1.551403571270673,9,ReRotation,9,59
1.1443280514254723,9,ReRotation,10,60
1.093229524855856,9,ReRotation,10,60
0.9835861913838756,9,ReRotation,10,60
0.1323095783071431,9,ReRotation,10,60
0.1507771392170825,9,ReRotation,10,60
0.5782644229575553,9,ReRotation,10,60
4.581036084146525,9,ReRotation,11,61
0.2412650906943193,9,ReRotation,11,61
0.4762846577231303,9,ReRotation,11,61
4.5301988633046895,9,ReRotation,11,61
0.1749963858508043,9,ReRotation,11,61
0.5901441881501762,9,ReRotation,11,61
0.2746338233247645,9,ReRotation,12,62
0.3750621644464664,9,ReRotation,12,62
0.3042717533226574,9,ReRotation,12,62
0.331991141730016,9,ReRotation,12,62
0.0737081779512836,9,ReRotation,12,62
0.7101654105423847,9,ReRotation,12,62
0.5962801133511099,9,ReRotation,13,63
0.1523961963648181,9,ReRotation,13,63
0.1748875857942258,9,ReRotation,13,63
0.059695328244068,9,ReRotation,13,63
0.1057344980510501,9,ReRotation,13,63
0.4778709383468874,9,ReRotation,13,63
0.2054475228849988,9,ReRotation,14,64
0.2894092639785927,9,ReRotation,14,64
0.1694954672625583,9,ReRotation,14,64
0.1917778305086725,9,ReRotation,14,64
0.5387843047974599,9,ReRotation,14,64
0.1209007399997723,9,ReRotation,14,64
0.0730878575427338,9,ReRotation,15,65
0.0839422830992731,9,ReRotation,15,65
0.1902888757897253,9,ReRotation,15,65
-0.1487684089526366,9,ReRotation,15,65
-0.075653324513459,9,ReRotation,15,65
-3.935119261521229,10,Baseline,1,1
-0.3225582029160552,10,Baseline,1,1
3.8004198151903776,10,Baseline,1,1
-0.2055866938058802,10,Baseline,1,1
-0.984420504902638,10,Baseline,1,1
-3.504010781849122,10,Baseline,1,1
-0.1648650730333591,10,Baseline,2,2
1.64853507076337,10,Baseline,2,2
2.3661481602192764,10,Baseline,2,2
0.2239595379445014,10,Baseline,2,2
-4.82447996289946,10,Baseline,2,2
-6.65136116355521,10,Baseline,2,2
2.299901078571955,10,Baseline,3,3
2.9546550274111363,10,Baseline,3,3
1.233725573715835,10,Baseline,3,3
-2.1329929001761343,10,Baseline,3,3
-4.035414041572163,10,Baseline,3,3
-2.219804817717513,10,Baseline,3,3
0.6433357251571916,10,Baseline,4,4
-0.1881950672307435,10,Baseline,4,4
-3.656652173054282,10,Baseline,4,4
2.5416972181230264,10,Baseline,4,4
-0.0396600724450606,10,Baseline,4,4
-8.355700143405183,10,Baseline,4,4
-1.7557664768043793,10,Baseline,5,5
-0.4773249251439601,10,Baseline,5,5
0.0291577085543626,10,Baseline,5,5
-0.2055941508393286,10,Baseline,5,5
-1.5621631603571031,10,Baseline,5,5
3.0702052484157174,10,Baseline,5,5
0.3763062768352898,10,Baseline,6,6
-0.3267679604059794,10,Baseline,6,6
0.1549106702936115,10,Baseline,6,6
-0.2942147009728653,10,Baseline,6,6
3.0548153202921022,10,Baseline,6,6
4.060758363097892,10,Baseline,6,6
-0.9224094267052264,10,Baseline,7,7
-6.725451820503707,10,Baseline,7,7
-6.914642403430158,10,Baseline,7,7
2.227803084352957,10,Baseline,7,7
-0.1845063786817329,10,Baseline,7,7
0.8105973428428616,10,Baseline,7,7
0.2209277921262336,10,Baseline,8,8
0.3323638548470452,10,Baseline,8,8
-1.9400542326237025,10,Baseline,8,8
-3.185420022856569,10,Baseline,8,8
-0.4252994000628241,10,Baseline,8,8
-0.3827313782207618,10,Baseline,8,8
-2.514840442446124,10,Baseline,9,9
-6.588230631949619,10,Baseline,9,9
-2.6395024491525225,10,Baseline,9,9
-2.297872647340952,10,Baseline,9,9
-5.356203004268362,10,Baseline,9,9
1.6054258861836237,10,Baseline,9,9
-4.632872555586726,10,Baseline,10,10
-0.8815568464924172,10,Baseline,10,10
-6.549292066915303,10,Baseline,10,10
-4.975592584568877,10,Baseline,10,10
-1.4439319338536367,10,Baseline,10,10
-2.920386049055456,10,Baseline,10,10
-2.7975517125664604,10,Baseline,11,11
-0.4776024365163229,10,Baseline,11,11
-0.1618350694743951,10,Baseline,11,11
-0.0819226884939238,10,Baseline,11,11
-3.52504600754271,10,Baseline,11,11
-0.1980637843868685,10,Baseline,11,11
0.1806084548995726,10,Baseline,12,12
-3.80728465971506,10,Baseline,12,12
-0.0267574316116733,10,Baseline,12,12
-0.2337458136877763,10,Baseline,12,12
-0.1517772991568901,10,Baseline,12,12
0.0209028167467535,10,Baseline,12,12
-0.2017506500972811,10,Baseline,13,13
-0.2424284867059785,10,Baseline,13,13
-0.2028919363865424,10,Baseline,13,13
1.5872848446353836,10,Baseline,13,13
-0.0690924892342564,10,Baseline,13,13
-0.0588347703688983,10,Baseline,13,13
-4.683141118392637,10,Baseline,14,14
-3.3233271700501272,10,Baseline,14,14
-0.2211218694710799,10,Baseline,14,14
3.3608476248692005,10,Baseline,14,14
-3.646412763875,10,Baseline,14,14
7.055543622230085,10,Baseline,14,14
1.8178975521661425,10,Baseline,15,15
-0.4707962380125302,10,Baseline,15,15
4.764252401676957,10,Baseline,15,15
-0.1128373152313007,10,Baseline,15,15
0.0024182802802633,10,Baseline,15,15
0.1342412210826986,10,Baseline,15,15
-0.1013687797304393,10,Baseline,16,16
-0.55717264091041,10,Baseline,16,16
-1.1538334730114328,10,Baseline,16,16
-0.146680261158469,10,Baseline,16,16
-0.1196466071800971,10,Baseline,16,16
0.616186328868918,10,Baseline,16,16
-0.8245529794902862,10,Baseline,17,17
1.6344683059084626,10,Baseline,17,17
0.4891667388184695,10,Baseline,17,17
-8.785382171310696,10,Baseline,17,17
-0.4662811334416309,10,Baseline,17,17
-0.4059999265470975,10,Baseline,17,17
-1.66571110192892,10,Baseline,18,18
-0.0252545850091184,10,Baseline,18,18
-0.0514388023978232,10,Baseline,18,18
-0.1632439533016528,10,Baseline,18,18
-0.046205983618749,10,Baseline,18,18
-0.2969139257676366,10,Baseline,18,18
-0.2819903628685998,10,Baseline,19,19
0.1467518123476712,10,Baseline,19,19
0.3620161687369971,10,Baseline,19,19
-0.1302999494180184,10,Baseline,19,19
-3.73116953822063,10,Baseline,19,19
-5.879933070333347,10,Baseline,19,19
-9.476387634908754,10,Baseline,20,20
-0.5770698275617498,10,Baseline,20,20
-5.461300636588604,10,Baseline,20,20
0.024322667135503,10,Baseline,20,20
-0.2378437238086348,10,Baseline,20,20
-0.1634851657562583,10,Baseline,20,20
-8.642265703086728,10,Baseline,21,21
-0.1668044421364732,10,Baseline,21,21
-6.79366463352091,10,Baseline,21,21
-0.0597677624671334,10,Baseline,21,21
-1.356951154485004,10,Baseline,21,21
-0.0857352307823753,10,Baseline,21,21
-0.6460643147756483,10,Baseline,22,22
0.3024658037241785,10,Baseline,22,22
-4.995550951548007,10,Baseline,22,22
0.1147840492857864,10,Baseline,22,22
-0.1392956262778173,10,Baseline,22,22
0.4641162351487902,10,Baseline,22,22
-0.8322129036259821,10,Baseline,23,23
-7.975558925783638,10,Baseline,23,23
-8.905011148712862,10,Baseline,23,23
-0.2628858836629486,10,Baseline,23,23
-6.641087582070954,10,Baseline,23,23
0.0606183286827602,10,Baseline,23,23
0.0335659682161961,10,Baseline,24,24
0.0526344719463516,10,Baseline,24,24
-3.0926321241502674,10,Baseline,24,24
-0.3439039418123469,10,Baseline,24,24
3.9524499901574814,10,Baseline,24,24
0.9774157259344376,10,Baseline,24,24
3.2731455191659804,10,Baseline,25,25
-0.6766131519597387,10,Baseline,25,25
-0.0810797190830113,10,Baseline,25,25
-3.825985943435505,10,Baseline,25,25
1.8319890942025008,10,Baseline,25,25
0.7071347358271276,10,Rotation,1,26
-3.6912460512729033,10,Rotation,1,26
5.04940660287974,10,Rotation,1,26
-1.185365579824834,10,Rotation,1,26
-1.6776070458047836,10,Rotation,1,26
4.276457804969496,10,Rotation,1,26
6.401152821687995,10,Rotation,2,27
1.82539262495096,10,Rotation,2,27
1.807343647902641,10,Rotation,2,27
3.12150520340501,10,Rotation,2,27
7.558718670711065,10,Rotation,2,27
6.823402757058747,10,Rotation,2,27
0.2959428149484677,10,Rotation,3,28
5.801713736090441,10,Rotation,3,28
10.23572916231156,10,Rotation,3,28
0.3833902151575802,10,Rotation,3,28
-3.0877091878787684,10,Rotation,3,28
-3.5391449121419734,10,Rotation,3,28
-3.993735841704421,10,Rotation,4,29
2.708913794324168,10,Rotation,4,29
-1.5881975915624036,10,Rotation,4,29
0.6811130141180988,10,Rotation,4,29
-2.104858187638299,10,Rotation,4,29
-5.390803297558943,10,Rotation,4,29
1.1828817142728885,10,Rotation,5,30
-2.3882672412844625,10,Rotation,5,30
0.0715746366240813,10,Rotation,5,30
4.219744656638437,10,Rotation,5,30
8.428851250174192,10,Rotation,5,30
4.818016836858617,10,Rotation,5,30
2.334958749562841,10,Rotation,6,31
-0.6047887656970796,10,Rotation,6,31
3.043363703410696,10,Rotation,6,31
0.3710696840937557,10,Rotation,6,31
-8.93940127770134,10,Rotation,6,31
6.23381736856439,10,Rotation,6,31
0.9159466476596312,10,Rotation,7,32
0.2138982317330726,10,Rotation,7,32
-4.559419078278704,10,Rotation,7,32
-3.243227266387459,10,Rotation,7,32
2.96075071720113,10,Rotation,7,32
-5.875007366702566,10,Rotation,7,32
-0.024436578032834,10,Rotation,8,33
2.417270338569081,10,Rotation,8,33
0.1749036747705727,10,Rotation,8,33
0.99437764865865,10,Rotation,8,33
-8.98170954503921,10,Rotation,8,33
-3.986623543029157,10,Rotation,8,33
-0.0252227285964257,10,Rotation,9,34
-3.921808026055716,10,Rotation,9,34
-2.2939084341942246,10,Rotation,9,34
-0.221730218835065,10,Rotation,9,34
-1.599472622767511,10,Rotation,9,34
6.155202493244755,10,Rotation,9,34
-0.3069398769928118,10,Rotation,10,35
-0.0194317851294281,10,Rotation,10,35
-2.17781290520046,10,Rotation,10,35
-1.5533896034678032,10,Rotation,10,35
-1.2536151101758055,10,Rotation,10,35
0.0471012633377396,10,Rotation,10,35
3.061122935365949,10,Rotation,11,36
-0.7771318117394019,10,Rotation,11,36
0.0009347080064858,10,Rotation,11,36
1.898176875766604,10,Rotation,11,36
1.118164115125818,10,Rotation,11,36
-5.183715525413825,10,Rotation,11,36
0.9656820274774858,10,Rotation,12,37
0.6113647051717312,10,Rotation,12,37
-0.813978434021287,10,Rotation,12,37
-5.8513821055440856,10,Rotation,12,37
0.2621998935101576,10,Rotation,12,37
-0.9258048908030202,10,Rotation,12,37
-1.393591904990684,10,Rotation,13,38
0.4191595134517689,10,Rotation,13,38
-0.0951879183193611,10,Rotation,13,38
0.2756123960773106,10,Rotation,13,38
-2.467391171822744,10,Rotation,13,38
-3.626539879880154,10,Rotation,13,38
-7.360899450780779,10,Rotation,14,39
-6.626574620548202,10,Rotation,14,39
-3.3624607078297544,10,Rotation,14,39
0.1429784618679886,10,Rotation,14,39
0.1203435653489423,10,Rotation,14,39
7.009113907267155,10,Rotation,14,39
0.474888615257589,10,Rotation,15,40
0.7703714995576116,10,Rotation,15,40
-0.2635297129952996,10,Rotation,15,40
0.1470827496273614,10,Rotation,15,40
-0.2601124498962324,10,Rotation,15,40
1.694348340800644,10,Rotation,15,40
-1.067037389491115,10,Washout,1,41
-3.2657829841581947,10,Washout,1,41
-0.1025680289286463,10,Washout,1,41
0.6787780055586495,10,Washout,1,41
-0.1819350547979558,10,Washout,1,41
-1.5443880623121249,10,Washout,1,41
-0.0894844913651507,10,Washout,2,42
-0.1265038830527155,10,Washout,2,42
-4.490981291655447,10,Washout,2,42
-3.358336002633266,10,Washout,2,42
-3.9821277044697054,10,Washout,2,42
-0.1376053806667422,10,Washout,2,42
-0.1377267264409032,10,Washout,3,43
-0.3955519808164282,10,Washout,3,43
-0.1865029402370162,10,Washout,3,43
0.5942395731460455,10,Washout,3,43
-0.1966141876367032,10,Washout,3,43
-0.1527682547219995,10,Washout,3,43
-0.1220148122189661,10,Washout,4,44
-1.684922461148348,10,Washout,4,44
-3.546169127172498,10,Washout,4,44
-0.0751993492078042,10,Washout,4,44
-4.158857488334435,10,Washout,4,44
2.3916524827251213,10,Washout,4,44
-0.4105454275534982,10,Washout,5,45
-0.4419709096754535,10,Washout,5,45
-0.3014093282359815,10,Washout,5,45
1.682300309982723,10,Washout,5,45
0.231086091104455,10,Washout,5,45
-0.1840463356539255,10,Washout,5,45
-0.2545830344735198,10,Washout,6,46
-0.1548024629427377,10,Washout,6,46
-0.113933638431507,10,Washout,6,46
-0.1781089116293328,10,Washout,6,46
-0.2158027298002308,10,Washout,6,46
-1.1349905576366133,10,Washout,6,46
-1.5351412644184366,10,Washout,7,47
0.0162235619747668,10,Washout,7,47
-0.2004199739594669,10,Washout,7,47
-0.1066606940477723,10,Washout,7,47
-0.0450840143647312,10,Washout,7,47
-0.3155573136680643,10,Washout,7,47
-3.128185938500517,10,Washout,8,48
0.2283427850787211,10,Washout,8,48
4.6829788976265245,10,Washout,8,48
2.317343335322614,10,Washout,8,48
0.2734716339975518,10,Washout,8,48
0.1795955512024908,10,Washout,8,48
0.5920229576433795,10,Washout,9,49
-3.045801401679397,10,Washout,9,49
1.5013562461692416,10,Washout,9,49
-0.0501389239193392,10,Washout,9,49
-0.3854906609042636,10,Washout,9,49
-0.0686060971785443,10,Washout,9,49
1.7185762328191447,10,Washout,10,50
-0.1685166268038685,10,Washout,10,50
0.900987114965918,10,Washout,10,50
-0.1296490326733973,10,Washout,10,50
1.2597711201820636,10,Washout,10,50
2.1021005043728294,10,Washout,10,50
2.051449049169044,10,ReRotation,1,51
2.077308290385376,10,ReRotation,1,51
1.70596827722079,10,ReRotation,1,51
1.824978889653356,10,ReRotation,1,51
2.1481769790645844,10,ReRotation,1,51
2.6527679870368326,10,ReRotation,1,51
2.8178352023132245,10,ReRotation,2,52
1.4403549144504169,10,ReRotation,2,52
0.8155937053517566,10,ReRotation,2,52
4.302258322915771,10,ReRotation,2,52
1.0319354113578518,10,ReRotation,2,52
1.0608302107902,10,ReRotation,2,52
0.1827515171159657,10,ReRotation,3,53
2.602939872588384,10,ReRotation,3,53
3.230562301807108,10,ReRotation,3,53
1.1080680966513037,10,ReRotation,3,53
3.382411654683665,10,ReRotation,3,53
1.8315093349467269,10,ReRotation,3,53
1.2003074911783125,10,ReRotation,4,54
2.4440503881985363,10,ReRotation,4,54
2.218291664726165,10,ReRotation,4,54
6.33333060040614,10,ReRotation,4,54
1.1653552836202925,10,ReRotation,4,54
0.2055634119613067,10,ReRotation,4,54
0.5365571508981241,10,ReRotation,5,55
1.473048921043269,10,ReRotation,5,55
2.4670590618776003,10,ReRotation,5,55
5.740953986939828,10,ReRotation,5,55
0.0854316848549222,10,ReRotation,5,55
1.294891965663797,10,ReRotation,5,55
0.8410928548736588,10,ReRotation,6,56
0.9349533622697154,10,ReRotation,6,56
3.2403403554149994,10,ReRotation,6,56
3.9056415389052073,10,ReRotation,6,56
0.6453628393407898,10,ReRotation,6,56
6.608348818517178,10,ReRotation,6,56
2.9021872139999854,10,ReRotation,7,57
0.1961935010818997,10,ReRotation,7,57
2.3116849814789853,10,ReRotation,7,57
0.299997955465626,10,ReRotation,7,57
0.2990197739458292,10,ReRotation,7,57
5.006707456229001,10,ReRotation,7,57
0.3522536364349439,10,ReRotation,8,58
0.9326072151817514,10,ReRotation,8,58
2.1767397831170827,10,ReRotation,8,58
0.8508731102787469,10,ReRotation,8,58
0.1667577778720743,10,ReRotation,8,58
0.6974470411968919,10,ReRotation,8,58
1.0696292754263537,10,ReRotation,9,59
0.9000248105751867,10,ReRotation,9,59
4.669883556519459,10,ReRotation,9,59
1.6138141220716526,10,ReRotation,9,59
0.1247396777401741,10,ReRotation,9,59
2.927230997672264,10,ReRotation,9,59
0.2402277309825403,10,ReRotation,10,60
1.5944726394173196,10,ReRotation,10,60
0.6086801727718464,10,ReRotation,10,60
0.2151664288135625,10,ReRotation,10,60
0.2943974375454376,10,ReRotation,10,60
3.62238056488033,10,ReRotation,10,60
4.875938550432903,10,ReRotation,11,61
0.0870269981340468,10,ReRotation,11,61
0.4903099762567363,10,ReRotation,11,61
2.115418592675018,10,ReRotation,11,61
2.5212574583967724,10,ReRotation,11,61
0.1833286223662949,10,ReRotation,11,61
0.5473051861827005,10,ReRotation,12,62
0.1931503544342295,10,ReRotation,12,62
1.7774140610562967,10,ReRotation,12,62
1.7142635289879768,10,ReRotation,12,62
1.5877134021139143,10,ReRotation,12,62
0.1192950080455014,10,ReRotation,12,62
0.2937286009494543,10,ReRotation,13,63
0.2805799455336086,10,ReRotation,13,63
0.2410045495638673,10,ReRotation,13,63
0.1502257175915875,10,ReRotation,13,63
0.1924619948157052,10,ReRotation,13,63
2.2190206477969414,10,ReRotation,13,63
2.679304472795746,10,ReRotation,14,64
0.3355200284238234,10,ReRotation,14,64
0.1461143860554115,10,ReRotation,14,64
0.1967721578231322,10,ReRotation,14,64
0.1236105399978095,10,ReRotation,14,64
0.1999636324038218,10,ReRotation,14,64
0.1110228074309549,10,ReRotation,15,65
4.275041652940931,10,ReRotation,15,65
