fish,stage,day,mean_y,median_y,mean_μ_μ_y,median_μ_μ_y,mean_μ_μ_hdi_3,median_μ_μ_hdi_3,mean_μ_μ_hdi_97,median_μ_μ_hdi_97,mean_μ_y,median_μ_y,mean_μ_hdi_3,median_μ_hdi_3,mean_μ_hdi_97,median_μ_hdi_97,mean_ppc_y,median_ppc_y,mean_ppc_hdi_3,median_ppc_hdi_3,mean_ppc_hdi_97,median_ppc_hdi_97,plotday
12.0,Baseline,25.0,0.39960119984478115,0.0475460580377036,0.38099999999999995,0.163,-0.4282,-0.223,1.191,0.547,0.43600000000000005,0.227,-1.2147999999999999,-0.901,2.004,1.105,0.42460000000000003,0.263,-5.7158,-5.697,6.1384,5.976,25
12.0,Rotation,1.0,1.732411007580505,1.244801961959532,0.5996666666666667,0.708,-0.6873333333333332,-0.736,1.8666666666666665,2.157,0.8598333333333333,0.7989999999999999,-1.7056666666666667,-1.6284999999999998,3.563833333333333,3.4875,0.8678333333333333,0.8094999999999999,-5.548666666666667,-5.542,6.895166666666667,6.9445,26
12.0,Rotation,2.0,-1.0327988710297162,-0.2527084265357284,0.315,0.383,-0.5790000000000001,-0.59,1.1436666666666666,1.286,0.1216666666666667,0.13999999999999999,-2.2106666666666666,-2.034,2.160833333333333,2.201,0.11016666666666668,0.10099999999999999,-6.045333333333333,-5.634499999999999,6.259166666666666,6.0184999999999995,27
12.0,Rotation,3.0,0.2507420864601096,0.5599315696579616,0.13333333333333333,0.179,-0.5640000000000001,-0.557,0.7756666666666666,0.859,0.15583333333333335,0.1565,-1.7060000000000002,-1.6155,2.040833333333333,2.008,0.11499999999999999,0.161,-5.457333333333334,-5.51,5.938,5.9315,28
12.0,Rotation,4.0,-0.13477115761137712,-0.9088812467608912,0.01066666666666667,0.042,-0.5893333333333333,-0.578,0.5743333333333333,0.609,-0.07383333333333332,-0.1375,-1.8005000000000002,-1.8875000000000002,1.7058333333333333,1.5985,-0.06466666666666666,-0.1545,-5.858833333333333,-5.714,5.774666666666666,5.3855,29
12.0,Rotation,5.0,0.4094685486614568,0.1234578543038112,-0.07466666666666666,-0.052,-0.625,-0.612,0.48100000000000004,0.505,-0.0033333333333333388,-0.05,-1.5238333333333334,-1.541,1.5508333333333333,1.4969999999999999,0.01833333333333333,-0.0315,-5.384333333333333,-5.348,5.528166666666667,5.406000000000001,30
12.0,Rotation,6.0,0.5415659475933129,0.5315704280314908,-0.13633333333333333,-0.12,-0.681,-0.651,0.4093333333333333,0.433,-0.05916666666666667,-0.0545,-1.5065,-1.482,1.4851666666666665,1.4689999999999999,-0.049999999999999996,-0.0405,-5.552,-5.532,5.549666666666667,5.4605,31
12.0,Rotation,7.0,-0.10285399031792701,-1.0435882773084384,-0.18133333333333335,-0.169,-0.7403333333333334,-0.741,0.37233333333333335,0.362,-0.239,-0.27649999999999997,-1.6936666666666664,-1.6560000000000001,1.28,1.2185,-0.238,-0.251,-6.322500000000001,-6.128,5.883500000000001,5.5885,32
12.0,Rotation,8.0,-2.353044713921378,-1.3947685913614667,-0.21533333333333335,-0.206,-0.773,-0.739,0.367,0.393,-0.28450000000000003,-0.33999999999999997,-1.8094999999999999,-1.7835,1.1805,1.1070000000000002,-0.2575,-0.295,-7.273833333333333,-6.7935,7.264500000000001,7.27,33
12.0,Rotation,9.0,1.0673077340049717,0.9097115982660162,-0.24133333333333332,-0.234,-0.8576666666666667,-0.841,0.31033333333333335,0.315,-0.163,-0.11399999999999999,-1.641333333333333,-1.502,1.2591666666666665,1.2645,-0.1421666666666667,-0.087,-6.634666666666667,-6.556,6.317833333333333,6.2219999999999995,34
12.0,Rotation,10.0,-1.6997449463011067,-2.1455232794269548,-0.26133333333333336,-0.256,-0.9036666666666667,-0.891,0.2996666666666667,0.301,-0.3225,-0.4185,-1.795,-1.8224999999999998,1.1210000000000002,1.0230000000000001,-0.30316666666666664,-0.39449999999999996,-7.002166666666667,-7.084,6.466666666666666,6.346500000000001,35
12.0,Rotation,11.0,-0.5009242562147006,-0.11186522680108557,-0.2763333333333333,-0.272,-0.9316666666666666,-0.929,0.303,0.297,-0.26816666666666666,-0.262,-1.6423333333333334,-1.5835,1.0731666666666666,1.005,-0.25766666666666665,-0.2545,-6.257666666666666,-5.911,5.523333333333333,5.24,36
12.0,Rotation,12.0,-2.37721855379434,-1.6981226650909675,-0.2886666666666666,-0.285,-0.9463333333333334,-0.937,0.31433333333333335,0.315,-0.31416666666666665,-0.3305,-1.7678333333333331,-1.763,1.1185,1.0565,-0.2848333333333333,-0.2925,-7.461666666666667,-7.3004999999999995,6.984333333333333,6.718999999999999,37
12.0,Rotation,13.0,-0.9709386646907193,-0.1408495729386792,-0.29866666666666664,-0.296,-0.9696666666666666,-0.965,0.316,0.313,-0.289,-0.28300000000000003,-1.6290000000000002,-1.5350000000000001,1.0935,1.075,-0.33249999999999996,-0.3125,-6.555499999999999,-5.577500000000001,5.7138333333333335,5.0280000000000005,38
12.0,Rotation,14.0,-1.152492748756399,-0.2844064386395381,-0.30633333333333335,-0.304,-0.9966666666666667,-0.979,0.3113333333333333,0.322,-0.30950000000000005,-0.2925,-1.7036666666666667,-1.563,1.0610000000000002,1.0415,-0.295,-0.255,-6.612333333333333,-6.404999999999999,6.134333333333333,6.159000000000001,39
12.0,Rotation,15.0,-0.7545624819795282,-0.5737000406937542,-0.5643333333333334,-0.311,-1.502,-1.032,0.311,0.29,-0.5078333333333332,-0.427,-2.3030000000000004,-1.9205,1.2376666666666665,1.1135,-0.48433333333333334,-0.4155,-6.4195,-6.19,5.621333333333333,5.6135,40
12.0,Washout,1.0,-0.6685454294211652,-1.3843106621737902,-1.0563333333333331,-1.071,-2.268666666666667,-2.442,0.21133333333333335,0.353,-1.0076666666666665,-1.127,-3.529166666666667,-3.4835000000000003,1.6351666666666667,1.2814999999999999,-0.9968333333333333,-1.113,-7.3705,-7.3795,5.329666666666667,4.9825,41
12.0,Washout,2.0,-1.5688418715573587,-0.6167490346383819,-1.0156666666666665,-1.027,-1.8463333333333332,-1.922,-0.152,-0.072,-1.0678333333333334,-0.9105000000000001,-3.236666666666667,-3.058,1.0218333333333334,1.2135,-1.0446666666666669,-0.916,-7.089666666666666,-6.8774999999999995,4.947333333333334,4.9405,42
12.0,Washout,3.0,-1.4740458540450605,-0.919567590107539,-0.984,-0.993,-1.6586666666666667,-1.695,-0.34400000000000003,-0.312,-1.0126666666666668,-0.964,-2.8538333333333337,-2.5915,0.8104999999999999,0.673,-0.9873333333333333,-0.99,-7.121333333333333,-6.708,5.0305,4.6690000000000005,43
12.0,Washout,4.0,-1.5066728190359333,-1.2563243131109194,-0.9593333333333334,-0.966,-1.569,-1.586,-0.4053333333333333,-0.408,-1.0296666666666667,-1.014,-2.649833333333333,-2.6435,0.5,0.491,-1.0183333333333333,-0.9924999999999999,-6.565166666666666,-6.311,4.7215,4.763,44
12.0,Washout,5.0,-0.4434084084244064,-0.2223063308525238,-0.9406666666666667,-0.946,-1.5413333333333332,-1.535,-0.39799999999999996,-0.4,-0.872,-0.835,-2.2976666666666667,-2.2475,0.5211666666666667,0.509,-0.8911666666666666,-0.8815,-6.3415,-6.310499999999999,4.594,4.6535,45
12.0,Washout,6.0,-1.525860790043936,-0.9047279324517393,-0.926,-0.93,-1.5533333333333335,-1.554,-0.37533333333333335,-0.394,-0.959,-0.9255,-2.4065,-2.345,0.355,0.374,-1.0008333333333332,-0.9755,-6.675166666666667,-6.4465,4.599666666666667,4.725,46
12.0,Washout,7.0,-0.35673689412924076,-0.10645540100575135,-0.9146666666666667,-0.918,-1.5650000000000002,-1.552,-0.323,-0.338,-0.86,-0.827,-2.189833333333333,-2.1285,0.43883333333333335,0.421,-0.8453333333333334,-0.8180000000000001,-6.310666666666666,-6.2204999999999995,4.640333333333333,4.6080000000000005,47
12.0,Washout,8.0,-2.595200912207012,-1.481454412805894,-0.9056666666666667,-0.908,-1.5893333333333333,-1.591,-0.2713333333333333,-0.293,-0.9706666666666667,-0.954,-2.275,-2.238,0.30216666666666664,0.27749999999999997,-0.9633333333333334,-0.952,-7.138166666666667,-6.5595,4.962666666666666,4.4915,48
12.0,Washout,9.0,-2.3443396470536073,-1.1555674371283657,-0.899,-0.901,-1.592666666666667,-1.586,-0.21733333333333335,-0.228,-0.9506666666666667,-0.9225,-2.2746666666666666,-2.191,0.32216666666666666,0.32799999999999996,-0.9348333333333333,-0.8965000000000001,-7.030166666666666,-6.3629999999999995,5.052833333333333,4.6205,49
12.0,Washout,10.0,2.149349313400776,-0.3387434090358397,0.43133333333333335,-0.895,-1.052,-1.606,1.7596666666666667,-0.196,1.304,-0.8385,-1.0725,-2.0145,3.5546666666666664,0.4155,1.2808333333333333,-0.859,-4.9768333333333326,-5.906499999999999,7.158333333333334,4.5295000000000005,50
12.0,ReRotation,1.0,1.3786278872892608,2.3924501146794137,1.492,3.084,-1.223,0.056,3.8706666666666667,5.671,1.4546666666666666,2.3965,-2.9038333333333335,-1.7109999999999999,5.808666666666667,6.631,1.4786666666666666,2.3975,-5.830166666666667,-4.837,8.754333333333333,9.2865,51
14.0,Baseline,1.0,1.291608420726735,0.3320911981082728,-1.5785,-1.5785,-3.405,-3.4050000000000002,0.12250000000000001,0.12250000000000001,0.2058333333333334,-0.389,-4.357333333333334,-4.554,4.185833333333333,3.5125,0.23749999999999996,-0.396,-7.323166666666666,-7.239,7.249,6.5745000000000005,0
14.0,Baseline,2.0,-4.849252009605023,-6.590239851163986,-1.3775000000000002,-1.3775,-2.7155,-2.7155,-0.081,-0.081,-2.889333333333333,-3.6725,-7.108333333333333,-7.744,1.4181666666666668,0.637,-2.920166666666667,-3.6965000000000003,-10.284,-10.9055,5.0315,4.791499999999999,2
14.0,Baseline,3.0,-1.4081915946490355,-1.6259893468041113,-1.2225,-1.2225000000000001,-2.2115,-2.2115,-0.19299999999999998,-0.193,-1.2505,-1.458,-4.805833333333333,-4.8385,2.1726666666666667,1.915,-1.2651666666666668,-1.4465,-8.026833333333334,-7.797000000000001,5.580000000000001,5.3795,3
14.0,Baseline,4.0,-3.1420670358921527,-3.4745776101252384,-1.103,-1.103,-1.9184999999999999,-1.9184999999999999,-0.3045,-0.3045,-1.6551666666666665,-1.939,-5.384833333333333,-4.955500000000001,1.9338333333333333,1.1440000000000001,-1.6553333333333333,-1.9475,-8.950166666666666,-8.004,6.3645,6.4905,4
14.0,Baseline,5.0,-0.8323959691631586,-0.39605757052412915,-1.0105,-1.0105,-1.6985000000000001,-1.6985000000000001,-0.33899999999999997,-0.33899999999999997,-0.9656666666666666,-0.7555,-4.096333333333333,-3.234,2.2165000000000004,1.779,-0.9874999999999999,-0.7675000000000001,-8.149833333333333,-7.7225,5.902166666666666,5.4935,5
14.0,Baseline,6.0,-0.3363447946727994,-0.7523436527672505,-0.9385,-0.9385,-1.534,-1.534,-0.322,-0.322,-0.8466666666666667,-0.8625,-3.356666666666667,-3.254,1.6285,1.4889999999999999,-0.826,-0.816,-6.838666666666666,-6.586,5.438666666666666,4.9785,6
14.0,Baseline,7.0,-2.717790477640234,-1.6771531665688135,-0.882,-0.882,-1.4400000000000002,-1.44,-0.30350000000000005,-0.3035,-1.1385,-1.0430000000000001,-3.5175,-3.295,1.2371666666666667,1.1695,-1.1495,-1.0695000000000001,-7.652,-7.0275,5.251833333333334,4.946,7
14.0,Baseline,8.0,-0.7122376375105411,-0.6318892083986779,-0.8374999999999999,-0.8374999999999999,-1.3715000000000002,-1.3715000000000002,-0.268,-0.268,-0.8073333333333332,-0.7825,-2.8706666666666667,-2.8305,1.2706666666666668,1.2085,-0.7909999999999999,-0.8305,-6.401,-6.386,4.972166666666666,4.9505,8
14.0,Baseline,9.0,-1.989942180330674,-1.431669445895944,-0.802,-0.802,-1.34,-1.34,-0.245,-0.245,-0.8933333333333334,-0.931,-3.0696666666666665,-3.0435,1.1615,1.1145,-0.8768333333333334,-0.898,-7.559333333333334,-7.2935,5.3020000000000005,5.061,9
14.0,Baseline,10.0,-1.0362219210397525,-0.12304327802730985,-0.7735,-0.7735000000000001,-1.335,-1.335,-0.2315,-0.23149999999999998,-0.6385,-0.609,-2.6425,-2.447,1.4065,1.2035,-0.6025,-0.6125,-7.768166666666667,-6.995,6.218333333333334,5.656,10
14.0,Baseline,11.0,-1.3123003955754147,-1.3688927909980264,-0.751,-0.751,-1.3325,-1.3325,-0.21350000000000002,-0.21350000000000002,-0.8628333333333332,-0.896,-2.7481666666666666,-2.6385,0.9738333333333333,0.84,-0.8518333333333334,-0.8825000000000001,-6.902833333333334,-6.83,5.0681666666666665,4.845,11
14.0,Baseline,12.0,-1.3035520857190048,-1.3423889690674924,-0.733,-0.733,-1.2994999999999999,-1.2995,-0.164,-0.164,-0.8098333333333333,-0.8225,-2.6655,-2.576,1.022,0.8654999999999999,-0.8321666666666667,-0.861,-7.003,-7.172,5.511166666666667,5.090999999999999,12
14.0,Baseline,13.0,0.3537861703184905,1.0096809147021035,-0.719,-0.719,-1.277,-1.2770000000000001,-0.123,-0.123,-0.5481666666666667,-0.44999999999999996,-2.3853333333333335,-2.2504999999999997,1.2446666666666666,1.2675,-0.5690000000000001,-0.4975,-6.94,-6.7535,5.669666666666667,5.7865,13
14.0,Baseline,14.0,-0.22549253403706573,-0.2472828899743118,-0.7075,-0.7075,-1.29,-1.29,-0.1165,-0.1165,-0.6266666666666666,-0.6325000000000001,-2.242,-2.267,0.9421666666666666,0.9175,-0.6376666666666667,-0.625,-6.181,-6.2524999999999995,4.755,4.8195,14
14.0,Baseline,15.0,-1.14446552071262,-0.36832095115074553,-0.698,-0.698,-1.3025,-1.3025,-0.113,-0.113,-0.7391666666666666,-0.6365000000000001,-2.3731666666666666,-2.293,0.8475,0.8640000000000001,-0.7545000000000001,-0.667,-6.206333333333333,-6.015,4.927666666666666,5.0794999999999995,15
14.0,Baseline,16.0,-1.016678054177378,-0.300389068837253,-0.6905,-0.6905,-1.3105,-1.3105,-0.107,-0.107,-0.6893333333333334,-0.628,-2.292,-2.175,0.8384999999999999,0.835,-0.6503333333333333,-0.5945,-6.203666666666667,-5.939,5.090166666666667,4.9575,16
14.0,Baseline,17.0,0.9040259300164507,-0.108361976527894,-0.7026,-0.687,-1.7204000000000002,-1.316,0.25680000000000003,-0.104,-0.30720000000000003,-0.574,-2.5060000000000002,-2.216,1.9666000000000001,0.991,-0.2934,-0.562,-6.6732,-6.511,5.456,4.739,17
14.0,Rotation,1.0,-1.466634056983059,-0.4291232313056288,-0.6976666666666667,-0.726,-2.1039999999999996,-2.327,0.6526666666666667,0.798,-0.8908333333333335,-0.5735,-3.6008333333333336,-3.122,1.8053333333333335,1.63,-0.8996666666666666,-0.6375,-7.055499999999999,-6.4990000000000006,5.4615,5.415,18
14.0,Rotation,2.0,-1.3682304786834776,-0.3216580312570637,-0.6226666666666666,-0.641,-1.5419999999999998,-1.658,0.2866666666666667,0.362,-0.7253333333333334,-0.543,-3.0406666666666666,-2.667,1.4888333333333332,1.3625,-0.7151666666666667,-0.525,-6.960333333333334,-6.4355,5.475666666666666,5.237,19
14.0,Rotation,3.0,-2.2737862141158565,-1.7755658152208713,-0.5736666666666667,-0.586,-1.2530000000000001,-1.31,0.09100000000000001,0.136,-0.7395,-0.6825,-2.7753333333333337,-2.646,1.0688333333333333,1.0670000000000002,-0.723,-0.671,-6.984666666666667,-6.6665,5.519166666666667,5.361000000000001,20
14.0,Rotation,4.0,-0.19446003188699587,-0.09625180161452661,-0.5403333333333333,-0.549,-1.107,-1.139,-0.012333333333333333,0.001,-0.49583333333333335,-0.46699999999999997,-2.144833333333333,-2.043,1.1075,1.0270000000000001,-0.4761666666666667,-0.449,-6.208333333333333,-6.067,5.080333333333333,4.856999999999999,21
14.0,Rotation,5.0,-0.041963067842558766,-0.0783642130865578,-0.517,-0.523,-1.0213333333333334,-1.043,-0.034333333333333334,-0.039,-0.44683333333333336,-0.4545,-1.8205,-1.8165,0.9316666666666666,0.9125,-0.47833333333333333,-0.4825,-5.737666666666667,-5.7425,4.930166666666667,4.9670000000000005,22
14.0,Rotation,6.0,-0.07362952952902314,-0.1303463128331089,-0.5006666666666667,-0.505,-0.977,-0.978,-0.022000000000000002,-0.025,-0.448,-0.45,-1.7223333333333333,-1.7029999999999998,0.8646666666666666,0.8925000000000001,-0.4693333333333333,-0.482,-5.864999999999999,-5.874499999999999,4.921,4.834,23
14.0,Rotation,7.0,-0.36585343570818624,0.3200525926956398,-0.48866666666666664,-0.492,-0.9823333333333334,-0.975,-0.014,-0.016,-0.4746666666666666,-0.4085,-1.7508333333333335,-1.651,0.7815,0.8265,-0.48033333333333333,-0.4265,-6.126,-6.107,5.4695,5.465,24
14.0,Rotation,8.0,-0.9535954882404769,-0.35151217882972696,-0.4796666666666667,-0.482,-0.9966666666666667,-0.997,-0.003666666666666667,-0.01,-0.4736666666666667,-0.46199999999999997,-1.6665,-1.612,0.8006666666666667,0.7465,-0.5093333333333333,-0.511,-6.446666666666666,-6.499,5.944,5.994,25
14.0,Rotation,9.0,-0.6668013192754983,-0.949925183904841,-0.47333333333333333,-0.475,-1.0010000000000001,-0.996,0.01333333333333333,0.009,-0.4776666666666667,-0.518,-1.684,-1.666,0.6823333333333333,0.609,-0.501,-0.512,-6.4065,-6.0205,5.443333333333334,5.2490000000000006,26
14.0,Rotation,10.0,-0.6922345507460137,-0.3178914579513506,-0.4686666666666666,-0.47,-1.014,-1.011,0.027666666666666662,0.022,-0.47750000000000004,-0.449,-1.5915,-1.5205,0.6425,0.667,-0.5025000000000001,-0.499,-5.792333333333333,-5.804,4.8475,4.795999999999999,27
14.0,Rotation,11.0,-3.0117147697144073,-2.3502071872860273,-0.465,-0.466,-1.0103333333333333,-1.02,0.055333333333333325,0.039,-0.5479999999999999,-0.5825,-1.728,-1.722,0.5683333333333334,0.59,-0.5361666666666667,-0.5469999999999999,-6.915833333333334,-6.232,5.853000000000001,5.3495,28
14.0,Rotation,12.0,-0.4280064819100684,-0.5229237894963599,-0.462,-0.463,-0.9966666666666667,-0.991,0.08833333333333333,0.088,-0.47500000000000003,-0.47250000000000003,-1.5818333333333332,-1.5605,0.6406666666666666,0.6325000000000001,-0.5103333333333333,-0.516,-6.772333333333333,-6.396,5.349,5.1385000000000005,29
14.0,Rotation,13.0,-2.599869131530807,-0.8116311651205026,-0.45933333333333337,-0.46,-1.0166666666666666,-1.008,0.08633333333333333,0.089,-0.5023333333333333,-0.48350000000000004,-1.5951666666666666,-1.541,0.5776666666666667,0.575,-0.5085000000000001,-0.501,-6.628,-5.893,5.748833333333333,5.1615,30
14.0,Rotation,14.0,1.1555287614812604,0.26702917463763426,-0.45766666666666667,-0.458,-1.035,-1.034,0.08433333333333333,0.081,-0.4146666666666667,-0.40349999999999997,-1.5265000000000002,-1.4795,0.6656666666666666,0.6515,-0.3961666666666666,-0.3825,-6.399,-6.0215,5.9511666666666665,5.526,31
14.0,Rotation,15.0,0.009476254282539722,-0.21984217093334266,-0.5923333333333334,-0.457,-1.3923333333333332,-1.037,0.21066666666666667,0.091,-0.5265,-0.437,-1.9925,-1.5425,0.8778333333333334,0.7265,-0.5423333333333333,-0.4615,-6.099666666666667,-6.056,4.7525,4.676,32
14.0,Washout,1.0,-1.3532188870200288,-0.3940317168522719,-0.794,-0.863,-1.885,-2.103,0.37333333333333335,0.45,-0.8574999999999999,-0.6635,-2.983333333333333,-2.833,1.2436666666666667,1.1535,-0.8611666666666666,-0.6895,-6.8435,-6.449999999999999,5.0874999999999995,4.9384999999999994,33
14.0,Washout,2.0,-0.8932060317744535,-0.7816908203794568,-0.6113333333333334,-0.656,-1.3403333333333334,-1.449,0.169,0.22,-0.6543333333333333,-0.6234999999999999,-2.2384999999999997,-2.2355,0.9681666666666667,0.946,-0.6698333333333334,-0.623,-6.108499999999999,-6.2844999999999995,4.827166666666667,4.7645,34
14.0,Washout,3.0,-1.4423863007867557,-0.9720965253335068,-0.49133333333333334,-0.522,-1.0536666666666668,-1.123,0.065,0.067,-0.5366666666666667,-0.4675,-1.987,-1.825,0.9048333333333334,0.8365,-0.5336666666666666,-0.4685,-6.674166666666667,-6.358499999999999,5.4558333333333335,5.518000000000001,35
14.0,Washout,4.0,-0.913392106444281,-0.257089417686727,-0.4086666666666667,-0.43,-0.8926666666666666,-0.915,0.06633333333333334,0.061,-0.41,-0.384,-1.6466666666666667,-1.584,0.8038333333333334,0.774,-0.4031666666666667,-0.3745,-6.106833333333333,-5.7625,5.1321666666666665,4.8469999999999995,36
14.0,Washout,5.0,-0.17323501837803093,-0.2185360524517658,-0.35033333333333333,-0.366,-0.8256666666666667,-0.848,0.106,0.077,-0.32966666666666666,-0.338,-1.3768333333333331,-1.384,0.6991666666666667,0.701,-0.304,-0.303,-5.4941666666666675,-5.4435,4.825333333333333,4.8335,37
14.0,Washout,6.0,-0.22583891362785022,-0.2546422565532378,-0.3076666666666667,-0.319,-0.7843333333333334,-0.781,0.17733333333333334,0.164,-0.29783333333333334,-0.299,-1.306,-1.322,0.6911666666666667,0.6855,-0.32583333333333336,-0.3255,-5.4319999999999995,-5.4365000000000006,4.857333333333333,4.843,38
14.0,Washout,7.0,0.05288823568496167,-0.16746954680638382,-0.2763333333333333,-0.285,-0.7886666666666667,-0.791,0.22466666666666665,0.204,-0.2608333333333333,-0.265,-1.2243333333333333,-1.235,0.7025,0.695,-0.25533333333333336,-0.22999999999999998,-5.5095,-5.547000000000001,5.052666666666666,5.125,39
14.0,Washout,8.0,-0.11707582323055227,-0.13381493537602215,-0.25266666666666665,-0.259,-0.7920000000000001,-0.784,0.2743333333333333,0.266,-0.24566666666666667,-0.2415,-1.1568333333333334,-1.1635,0.6743333333333333,0.676,-0.2555,-0.274,-5.467666666666666,-5.402,4.997833333333333,4.9725,40
14.0,Washout,9.0,-0.7560087445796038,-0.224837665634488,-0.235,-0.24,-0.8080000000000002,-0.808,0.30433333333333334,0.291,-0.25616666666666665,-0.2405,-1.1888333333333334,-1.1655,0.681,0.69,-0.2515,-0.23199999999999998,-5.4355,-5.3965,5.095833333333333,5.026,41
14.0,Washout,10.0,0.6153237513452122,-0.16919957918386805,0.5783333333333334,-0.225,-0.7360000000000001,-0.808,1.7916666666666667,0.331,0.6181666666666666,-0.22,-1.3091666666666668,-1.15,2.5406666666666666,0.694,0.606,-0.21100000000000002,-5.2138333333333335,-5.1875,6.216666666666666,5.117,42
14.0,ReRotation,1.0,3.108981913552432,3.3300168145729483,2.185,2.185,-0.592,-0.592,4.713,4.713,2.7655000000000003,2.887,-1.30375,-1.186,6.724,6.8785,2.7830000000000004,2.8655,-4.1827499999999995,-4.103,10.0685,10.127500000000001,43
