y,fish,stage,day,plotday
2.5934404914762137,7.0,ReRotation,4.0,41
9.571561450857349,7.0,ReRotation,4.0,41
7.647260033480935,7.0,ReRotation,5.0,42
3.8732648840621424,7.0,ReRotation,5.0,42
6.993345249988718,7.0,ReRotation,5.0,42
3.7262360411770863,7.0,ReRotation,5.0,42
5.521765122094106,7.0,ReRotation,5.0,42
5.395425845430475,7.0,ReRotation,5.0,42
3.662329151808683,7.0,ReRotation,6.0,43
2.656911714395627,7.0,ReRotation,6.0,43
7.862952375265156,7.0,ReRotation,6.0,43
8.16422211830922,7.0,ReRotation,6.0,43
10.572066499973792,7.0,ReRotation,6.0,43
8.816792445592531,7.0,ReRotation,6.0,43
2.851511430641019,9.0,Baseline,1.0,1
6.079741627363073,9.0,Baseline,1.0,1
2.829615884799268,9.0,Baseline,1.0,1
2.892150657897861,9.0,Baseline,1.0,1
3.928670276067725,9.0,Baseline,1.0,1
3.565028934487773,9.0,Baseline,1.0,1
3.427464925560616,9.0,Baseline,2.0,2
7.177136277718154,9.0,Baseline,2.0,2
6.048918443160591,9.0,Baseline,2.0,2
2.0863623437319023,9.0,Baseline,2.0,2
4.485177779604849,9.0,Baseline,2.0,2
2.687770705998437,9.0,Baseline,2.0,2
4.535075066441452,9.0,Baseline,3.0,3
3.171577239529214,9.0,Baseline,3.0,3
2.821981347526014,9.0,Baseline,3.0,3
2.448587285337019,9.0,Baseline,3.0,3
4.258001599173842,9.0,Baseline,3.0,3
6.251891248290852,9.0,Baseline,3.0,3
2.794225890816384,9.0,Baseline,4.0,4
2.268134621911096,9.0,Baseline,4.0,4
4.630659464450589,9.0,Baseline,4.0,4
3.5679709953403287,9.0,Baseline,4.0,4
3.0003444496397784,9.0,Baseline,4.0,4
3.1477756321694206,9.0,Baseline,4.0,4
3.9847066349051175,9.0,Baseline,5.0,5
11.115929791310304,9.0,Baseline,5.0,5
4.183413004712366,9.0,Baseline,5.0,5
7.326145029225761,9.0,Baseline,5.0,5
2.702492714639611,9.0,Baseline,5.0,5
2.936297632002398,9.0,Baseline,5.0,5
2.465352511387874,9.0,Baseline,6.0,6
2.862476801457471,9.0,Baseline,6.0,6
7.329527212720915,9.0,Baseline,6.0,6
2.726938724155494,9.0,Baseline,6.0,6
2.4087468072251763,9.0,Baseline,6.0,6
0.4982528941750258,9.0,Baseline,6.0,6
3.828866544846289,9.0,Baseline,7.0,7
11.46716627797335,9.0,Baseline,7.0,7
4.812452114056572,9.0,Baseline,7.0,7
7.456008763846828,9.0,Baseline,7.0,7
2.1299371699317504,9.0,Baseline,7.0,7
2.799219475192975,9.0,Baseline,7.0,7
2.69772099507651,9.0,Baseline,8.0,8
6.340417888270755,9.0,Baseline,8.0,8
6.843537075445286,9.0,Baseline,8.0,8
2.355438472349784,9.0,Baseline,8.0,8
2.5044778791933866,9.0,Baseline,8.0,8
2.864331579845477,9.0,Baseline,8.0,8
7.186434453395695,9.0,Baseline,9.0,9
2.3633731891846605,9.0,Baseline,9.0,9
5.693348850276156,9.0,Baseline,9.0,9
3.207030787643846,9.0,Baseline,9.0,9
2.504648773252407,9.0,Baseline,9.0,9
5.062399957308428,9.0,Baseline,9.0,9
8.66168467786956,9.0,Baseline,10.0,10
4.8671398505582,9.0,Baseline,10.0,10
2.694819229958041,9.0,Baseline,10.0,10
2.926315888764386,9.0,Baseline,10.0,10
7.450746046534797,9.0,Baseline,10.0,10
2.35778960599281,9.0,Baseline,10.0,10
4.947953050290519,9.0,Baseline,11.0,11
5.286125751428551,9.0,Baseline,11.0,11
1.2349140475875875,9.0,Baseline,11.0,11
10.785715332397036,9.0,Baseline,11.0,11
11.110577962933274,9.0,Baseline,11.0,11
2.4857554553924253,9.0,Baseline,11.0,11
2.250836065428393,9.0,Baseline,12.0,12
5.900134475663714,9.0,Baseline,12.0,12
4.708006166881319,9.0,Baseline,12.0,12
2.896418908417275,9.0,Baseline,12.0,12
1.989455393438731,9.0,Baseline,12.0,12
5.657226112204495,9.0,Baseline,12.0,12
2.374289311146449,9.0,Baseline,13.0,13
4.441733492704271,9.0,Baseline,13.0,13
2.166821939381061,9.0,Baseline,13.0,13
5.473496654233103,9.0,Baseline,13.0,13
2.908658214457648,9.0,Baseline,13.0,13
2.1739982226811367,9.0,Baseline,13.0,13
5.5308927220915285,9.0,Baseline,14.0,14
4.635941860631961,9.0,Baseline,14.0,14
2.4868034808677733,9.0,Baseline,14.0,14
2.3506184547315563,9.0,Baseline,14.0,14
2.669819639559133,9.0,Baseline,14.0,14
8.402605139094737,9.0,Baseline,14.0,14
3.000075528063109,9.0,Baseline,15.0,15
3.4842994711300164,9.0,Baseline,15.0,15
6.140325390491296,9.0,Baseline,15.0,15
2.873146059824341,9.0,Baseline,15.0,15
2.880737242926287,9.0,Baseline,15.0,15
5.237903899115148,9.0,Baseline,15.0,15
5.779936483781427,9.0,Baseline,16.0,16
2.9712315543587384,9.0,Baseline,16.0,16
2.438749299700833,9.0,Baseline,16.0,16
2.304278958677099,9.0,Baseline,16.0,16
8.105720307878515,9.0,Baseline,16.0,16
2.5093481183330457,9.0,Baseline,16.0,16
7.161371518113191,9.0,Baseline,17.0,17
6.4955063412498735,9.0,Baseline,17.0,17
3.722410810798501,9.0,Baseline,17.0,17
4.038910880650151,9.0,Baseline,17.0,17
3.062406142094789,9.0,Baseline,17.0,17
12.187261431657166,9.0,Baseline,17.0,17
3.2989201684513527,9.0,Baseline,18.0,18
3.1926162973854817,9.0,Baseline,18.0,18
2.249628750218656,9.0,Baseline,18.0,18
2.432302723424595,9.0,Baseline,18.0,18
12.558404343649402,9.0,Baseline,18.0,18
2.752054837880724,9.0,Baseline,18.0,18
3.009286272832424,9.0,Baseline,19.0,19
2.6358039335066685,9.0,Baseline,19.0,19
3.001790781387768,9.0,Baseline,19.0,19
8.389159139807987,9.0,Baseline,19.0,19
3.431066093518237,9.0,Baseline,19.0,19
2.8548533013744266,9.0,Baseline,19.0,19
2.886767192801194,9.0,Baseline,20.0,20
4.441274373865422,9.0,Baseline,20.0,20
3.0120883104680267,9.0,Baseline,20.0,20
2.5787513917990683,9.0,Baseline,20.0,20
2.899107029293817,9.0,Baseline,20.0,20
2.762799203650381,9.0,Baseline,20.0,20
2.545344858554115,9.0,Baseline,21.0,21
2.323612917357279,9.0,Baseline,21.0,21
3.1495920085246856,9.0,Baseline,21.0,21
3.232900006255357,9.0,Baseline,21.0,21
2.4413668957119774,9.0,Baseline,21.0,21
2.989634634888344,9.0,Baseline,21.0,21
3.782555816620517,9.0,Baseline,22.0,22
3.079513693054057,9.0,Baseline,22.0,22
2.584085189121448,9.0,Baseline,22.0,22
3.266411908600175,9.0,Baseline,22.0,22
2.567731087139592,9.0,Baseline,22.0,22
2.561122178459704,9.0,Baseline,22.0,22
5.7009491264951855,9.0,Baseline,23.0,23
3.2413321945443223,9.0,Baseline,23.0,23
2.707154339523557,9.0,Baseline,23.0,23
3.0892530196749903,9.0,Baseline,23.0,23
2.635034953992077,9.0,Baseline,23.0,23
4.440067509070822,9.0,Baseline,23.0,23
2.7948179628113845,9.0,Baseline,24.0,24
9.284729375244938,9.0,Baseline,24.0,24
7.796923054693628,9.0,Baseline,24.0,24
7.163491820505556,9.0,Rotation,1.0,25
6.688887502288997,9.0,Rotation,1.0,25
6.5120032101450125,9.0,Rotation,1.0,25
8.834947982172014,9.0,Rotation,1.0,25
3.1990733550853325,9.0,Rotation,1.0,25
7.897875928271761,9.0,Rotation,1.0,25
7.154171834691055,9.0,Rotation,2.0,26
11.227340666309855,9.0,Rotation,2.0,26
3.6287213664572366,9.0,Rotation,2.0,26
5.426453029450116,9.0,Rotation,2.0,26
8.298175581116702,9.0,Rotation,2.0,26
8.845304197167572,9.0,Rotation,2.0,26
15.415212633979952,9.0,Rotation,3.0,27
10.03686800210663,9.0,Rotation,3.0,27
4.050011227566967,9.0,Rotation,3.0,27
4.655768688565452,9.0,Rotation,3.0,27
11.755422294793094,9.0,Rotation,3.0,27
11.799503305245215,9.0,Rotation,3.0,27
5.933877260275056,9.0,Rotation,4.0,28
3.667697671440203,9.0,Rotation,4.0,28
4.902221054072841,9.0,Rotation,4.0,28
5.778810179730943,9.0,Rotation,4.0,28
5.06574409360001,9.0,Rotation,4.0,28
8.11742760405194,9.0,Rotation,4.0,28
4.3050287090016255,9.0,Rotation,5.0,29
7.733483595427431,9.0,Rotation,5.0,29
5.345932996688514,9.0,Rotation,5.0,29
2.9248246343619235,9.0,Rotation,5.0,29
13.591253907562365,9.0,Rotation,5.0,29
10.53905409612573,9.0,Rotation,5.0,29
4.051912459556981,9.0,Rotation,6.0,30
6.392883748574661,9.0,Rotation,6.0,30
7.964936048992164,9.0,Rotation,6.0,30
9.028987966325502,9.0,Rotation,6.0,30
4.514927459595243,9.0,Rotation,6.0,30
11.670276430752416,9.0,Rotation,6.0,30
6.229427466961142,9.0,Rotation,7.0,31
14.259956682407228,9.0,Rotation,7.0,31
10.031726074922164,9.0,Rotation,7.0,31
11.830237457573968,9.0,Rotation,7.0,31
9.64627939312568,9.0,Rotation,7.0,31
8.878696823915018,9.0,Rotation,7.0,31
11.260922227779687,9.0,Rotation,8.0,32
9.68619643175615,9.0,Rotation,8.0,32
11.85498429635888,9.0,Rotation,8.0,32
3.313777152810361,9.0,Rotation,8.0,32
3.457110297717181,9.0,Rotation,8.0,32
4.715662711987659,9.0,Rotation,8.0,32
10.923055083513246,9.0,Rotation,9.0,33
6.905809787428902,9.0,Rotation,9.0,33
11.005344864865693,9.0,Rotation,9.0,33
4.123128362885173,9.0,Rotation,9.0,33
2.974262658467445,9.0,Rotation,9.0,33
2.540878114379426,9.0,Rotation,9.0,33
4.856699714250832,9.0,Rotation,10.0,34
2.6464849693139447,9.0,Rotation,10.0,34
5.948178773429684,9.0,Rotation,10.0,34
4.699293984847441,9.0,Rotation,10.0,34
7.016123837890095,9.0,Rotation,10.0,34
8.908654888671391,9.0,Rotation,10.0,34
9.428837497627722,9.0,Rotation,11.0,35
8.364609727111517,9.0,Rotation,11.0,35
7.397907505193742,9.0,Rotation,11.0,35
2.617135701654512,9.0,Rotation,11.0,35
3.7868716681346304,9.0,Rotation,11.0,35
5.261014166794879,9.0,Rotation,11.0,35
6.523255759416167,9.0,Rotation,12.0,36
2.587982552880899,9.0,Rotation,12.0,36
2.8010497202028857,9.0,Rotation,12.0,36
5.5895031213063895,9.0,Rotation,12.0,36
5.8777102415371765,9.0,Rotation,12.0,36
2.6154368752701886,9.0,Rotation,12.0,36
5.889518054870118,9.0,Rotation,13.0,37
2.665203321050164,9.0,Rotation,13.0,37
3.669249118804531,9.0,Rotation,13.0,37
6.992775583472573,9.0,Rotation,13.0,37
4.735694887124074,9.0,Rotation,13.0,37
3.1954234131684163,9.0,Rotation,13.0,37
2.550339697737278,9.0,Rotation,14.0,38
4.840454289475822,9.0,Rotation,14.0,38
12.7916231982488,9.0,Rotation,14.0,38
9.555577964279948,9.0,Rotation,14.0,38
5.780273367310873,9.0,Rotation,14.0,38
7.336934746418318,9.0,Rotation,14.0,38
6.543996703182032,9.0,Rotation,15.0,39
2.948146732692467,9.0,Rotation,15.0,39
2.636359081492844,9.0,Rotation,15.0,39
2.871716256421317,9.0,Rotation,15.0,39
15.43616789100136,9.0,Rotation,15.0,39
3.0590173229738213,9.0,Rotation,15.0,39
2.822542065470729,9.0,Rotation,16.0,40
3.6224299051603626,9.0,Rotation,16.0,40
3.211044346513066,9.0,Rotation,16.0,40
4.856482868770657,9.0,Rotation,16.0,40
7.557482009454729,9.0,Rotation,16.0,40
2.3336086819416453,9.0,Washout,1.0,41
3.701191123483415,9.0,Washout,1.0,41
4.349512122590278,9.0,Washout,1.0,41
2.8058528292710974,9.0,Washout,1.0,41
2.72793360389708,9.0,Washout,1.0,41
6.394101116529168,9.0,Washout,1.0,41
13.041259649897547,9.0,Washout,2.0,42
7.9376244231402815,9.0,Washout,2.0,42
3.3959695302543698,9.0,Washout,2.0,42
2.3507891003902084,9.0,Washout,2.0,42
4.008225465448054,9.0,Washout,2.0,42
2.2255062439400204,9.0,Washout,2.0,42
2.3115197202147417,9.0,Washout,3.0,43
5.706580861955203,9.0,Washout,3.0,43
3.426445939204277,9.0,Washout,3.0,43
2.9836803050946425,9.0,Washout,3.0,43
2.741296517928651,9.0,Washout,3.0,43
3.0256851448181994,9.0,Washout,3.0,43
3.848367621605763,9.0,Washout,4.0,44
7.308435286239474,9.0,Washout,4.0,44
3.435466061755381,9.0,Washout,4.0,44
4.438727414437617,9.0,Washout,4.0,44
2.333046589671823,9.0,Washout,4.0,44
2.352471131314257,9.0,Washout,4.0,44
2.4013404250743875,9.0,Washout,5.0,45
2.514865521978636,9.0,Washout,5.0,45
8.91728976035077,9.0,Washout,5.0,45
2.3124776368641697,9.0,Washout,5.0,45
2.8133251788346567,9.0,Washout,5.0,45
2.437170574316754,9.0,Washout,5.0,45
1.4637278034545051,9.0,Washout,6.0,46
2.284790632763714,9.0,Washout,6.0,46
2.553354267616588,9.0,Washout,6.0,46
5.37866905625285,9.0,Washout,6.0,46
3.630764011633091,9.0,Washout,6.0,46
6.656056633615912,9.0,Washout,6.0,46
4.455656854701745,9.0,Washout,7.0,47
1.908384882971514,9.0,Washout,7.0,47
3.2394705182422165,9.0,Washout,7.0,47
2.21871669928949,9.0,Washout,7.0,47
4.553586837169424,9.0,Washout,7.0,47
2.855615651554347,9.0,Washout,7.0,47
7.642798480443443,9.0,Washout,8.0,48
2.586408696597102,9.0,Washout,8.0,48
2.7775317977822844,9.0,Washout,8.0,48
4.643736956257797,9.0,Washout,8.0,48
4.55313572835565,9.0,Washout,8.0,48
2.5903650436861088,9.0,Washout,8.0,48
2.381994210949966,9.0,Washout,9.0,49
2.326614595573261,9.0,Washout,9.0,49
4.981985593767035,9.0,Washout,9.0,49
3.7557967636290335,9.0,Washout,9.0,49
2.7557350943229832,9.0,Washout,9.0,49
2.8397209709774835,9.0,Washout,9.0,49
10.206711877092202,9.0,Washout,10.0,50
4.163754928345687,9.0,Washout,10.0,50
2.720979309429536,9.0,Washout,10.0,50
3.554031161455869,9.0,Washout,10.0,50
3.343503876415025,9.0,Washout,10.0,50
4.094145404142067,9.0,ReRotation,1.0,51
9.869880946605193,9.0,ReRotation,1.0,51
3.889319974566861,9.0,ReRotation,1.0,51
3.0929705763498467,9.0,ReRotation,1.0,51
9.610488987540416,9.0,ReRotation,1.0,51
4.030963873508297,9.0,ReRotation,1.0,51
4.275534943323535,9.0,ReRotation,2.0,52
6.562023079549975,9.0,ReRotation,2.0,52
3.4701266157949204,9.0,ReRotation,2.0,52
3.123889031331544,9.0,ReRotation,2.0,52
6.419259112407956,9.0,ReRotation,2.0,52
3.5861183399365144,9.0,ReRotation,2.0,52
2.859707389650783,9.0,ReRotation,3.0,53
10.706392450112013,9.0,ReRotation,3.0,53
2.7272544196493285,9.0,ReRotation,3.0,53
2.9652741961262734,9.0,ReRotation,3.0,53
6.28499730749857,9.0,ReRotation,3.0,53
3.545709525575621,9.0,ReRotation,3.0,53
2.603347828559819,9.0,ReRotation,4.0,54
3.1778673556952493,9.0,ReRotation,4.0,54
3.1024321030155755,9.0,ReRotation,4.0,54
3.93460559754557,9.0,ReRotation,4.0,54
2.9777005813935182,9.0,ReRotation,4.0,54
2.455091916234931,9.0,ReRotation,4.0,54
2.499757234861446,9.0,ReRotation,5.0,55
4.3409257721844,9.0,ReRotation,5.0,55
2.507552965918977,9.0,ReRotation,5.0,55
5.138163955396875,9.0,ReRotation,5.0,55
2.5161129760771703,9.0,ReRotation,5.0,55
2.5896184821353145,9.0,ReRotation,5.0,55
4.358132398759956,9.0,ReRotation,6.0,56
2.526033531309236,9.0,ReRotation,6.0,56
2.602208756885967,9.0,ReRotation,6.0,56
2.807415441650757,9.0,ReRotation,6.0,56
2.7122704005629097,9.0,ReRotation,6.0,56
2.935437110227701,9.0,ReRotation,6.0,56
2.214698717535257,9.0,ReRotation,7.0,57
2.4398673131651423,9.0,ReRotation,7.0,57
2.64851899211914,9.0,ReRotation,7.0,57
2.364135035025411,9.0,ReRotation,7.0,57
2.41400593188944,9.0,ReRotation,7.0,57
4.38929537022495,9.0,ReRotation,7.0,57
9.395919825922505,9.0,ReRotation,8.0,58
3.1267607884625965,9.0,ReRotation,8.0,58
2.446006668758434,9.0,ReRotation,8.0,58
2.880127740529268,9.0,ReRotation,8.0,58
2.508361150608013,9.0,ReRotation,8.0,58
3.816743567301993,9.0,ReRotation,8.0,58
5.729479844970792,9.0,ReRotation,9.0,59
2.625578993213649,9.0,ReRotation,9.0,59
2.89291919995552,9.0,ReRotation,9.0,59
2.5133422258413423,9.0,ReRotation,9.0,59
5.98080715878756,9.0,ReRotation,9.0,59
4.8357787986064364,9.0,ReRotation,9.0,59
4.7084829584690295,9.0,ReRotation,10.0,60
3.3142956582566505,9.0,ReRotation,10.0,60
3.2537874816620285,9.0,ReRotation,10.0,60
2.6555236170430803,9.0,ReRotation,10.0,60
2.76714338484836,9.0,ReRotation,10.0,60
2.8226053002457543,9.0,ReRotation,10.0,60
5.104968362589932,9.0,ReRotation,11.0,61
2.4637673596604124,9.0,ReRotation,11.0,61
2.546150607338181,9.0,ReRotation,11.0,61
6.9841158128132905,9.0,ReRotation,11.0,61
2.450590613266101,9.0,ReRotation,11.0,61
6.879128512044238,9.0,ReRotation,11.0,61
2.631402927987032,9.0,ReRotation,12.0,62
2.543587713463814,9.0,ReRotation,12.0,62
2.3925432717224653,9.0,ReRotation,12.0,62
2.8388780343395728,9.0,ReRotation,12.0,62
2.458356317636302,9.0,ReRotation,12.0,62
3.86627793419178,9.0,ReRotation,12.0,62
3.0560934207128474,9.0,ReRotation,13.0,63
2.269604187218204,9.0,ReRotation,13.0,63
2.504286478708074,9.0,ReRotation,13.0,63
2.48041481699738,9.0,ReRotation,13.0,63
2.424978196982757,9.0,ReRotation,13.0,63
4.976036891943931,9.0,ReRotation,13.0,63
2.4585428978941284,9.0,ReRotation,14.0,64
3.712267961336219,9.0,ReRotation,14.0,64
2.2117708351611527,9.0,ReRotation,14.0,64
2.429970284033568,9.0,ReRotation,14.0,64
2.3732754672565872,9.0,ReRotation,14.0,64
2.282332325415364,9.0,ReRotation,14.0,64
2.20604892550688,9.0,ReRotation,15.0,65
2.235753464486116,9.0,ReRotation,15.0,65
2.2707788110401586,9.0,ReRotation,15.0,65
2.7283860521465,9.0,ReRotation,15.0,65
2.457542687717655,9.0,ReRotation,15.0,65
5.868552080163418,10.0,Baseline,1.0,1
6.452188067795004,10.0,Baseline,1.0,1
6.775444327364946,10.0,Baseline,1.0,1
3.482811738881847,10.0,Baseline,1.0,1
2.0636460716847616,10.0,Baseline,1.0,1
5.537591660559666,10.0,Baseline,1.0,1
2.3407941023651584,10.0,Baseline,2.0,2
3.553189218927643,10.0,Baseline,2.0,2
5.706236600941781,10.0,Baseline,2.0,2
2.641807188392399,10.0,Baseline,2.0,2
15.011951946761062,10.0,Baseline,2.0,2
13.020870900483215,10.0,Baseline,2.0,2
4.594206826313734,10.0,Baseline,3.0,3
5.595468501826193,10.0,Baseline,3.0,3
9.433277426385445,10.0,Baseline,3.0,3
11.044737606632674,10.0,Baseline,3.0,3
7.406171087558383,10.0,Baseline,3.0,3
8.091208501871202,10.0,Baseline,3.0,3
5.534038756271538,10.0,Baseline,4.0,4
2.206436382678452,10.0,Baseline,4.0,4
6.898472310458543,10.0,Baseline,4.0,4
7.4481826377431775,10.0,Baseline,4.0,4
2.48567392596134,10.0,Baseline,4.0,4
10.325372064973934,10.0,Baseline,4.0,4
10.210290412716557,10.0,Baseline,5.0,5
2.3830007687095462,10.0,Baseline,5.0,5
3.4189283582096657,10.0,Baseline,5.0,5
2.738792743348371,10.0,Baseline,5.0,5
9.85745769740634,10.0,Baseline,5.0,5
9.68984666209718,10.0,Baseline,5.0,5
3.5624493492995244,10.0,Baseline,6.0,6
2.515573940691607,10.0,Baseline,6.0,6
2.771431795050608,10.0,Baseline,6.0,6
2.6719487470777223,10.0,Baseline,6.0,6
5.614829388557298,10.0,Baseline,6.0,6
8.20453968966785,10.0,Baseline,6.0,6
5.419951587626176,10.0,Baseline,7.0,7
10.184489228644969,10.0,Baseline,7.0,7
11.30922385096925,10.0,Baseline,7.0,7
7.671900498147978,10.0,Baseline,7.0,7
2.245585917778268,10.0,Baseline,7.0,7
5.235859023500107,10.0,Baseline,7.0,7
7.1980451117687085,10.0,Baseline,8.0,8
6.898578427525759,10.0,Baseline,8.0,8
7.639102801908289,10.0,Baseline,8.0,8
12.118008381529016,10.0,Baseline,8.0,8
3.070967909030782,10.0,Baseline,8.0,8
7.460994797518017,10.0,Baseline,8.0,8
7.0729757762285015,10.0,Baseline,9.0,9
11.238877568191691,10.0,Baseline,9.0,9
5.361017325902346,10.0,Baseline,9.0,9
4.190961410748273,10.0,Baseline,9.0,9
7.348764411043506,10.0,Baseline,9.0,9
5.704412082038905,10.0,Baseline,9.0,9
9.106939536495435,10.0,Baseline,10.0,10
3.144826179511579,10.0,Baseline,10.0,10
8.017783053656778,10.0,Baseline,10.0,10
8.304684421009165,10.0,Baseline,10.0,10
6.772782171610797,10.0,Baseline,10.0,10
6.580437219850286,10.0,Baseline,10.0,10
5.744781953961854,10.0,Baseline,11.0,11
2.942478683181562,10.0,Baseline,11.0,11
2.412762597923693,10.0,Baseline,11.0,11
2.840026109079711,10.0,Baseline,11.0,11
10.551307409965831,10.0,Baseline,11.0,11
2.410615715279383,10.0,Baseline,11.0,11
2.974612635192761,10.0,Baseline,12.0,12
10.4848922100602,10.0,Baseline,12.0,12
2.305637085435806,10.0,Baseline,12.0,12
2.294196541214903,10.0,Baseline,12.0,12
2.150813780011992,10.0,Baseline,12.0,12
2.2632468073912024,10.0,Baseline,12.0,12
6.3084595932761625,10.0,Baseline,13.0,13
2.55203192576387,10.0,Baseline,13.0,13
2.313575223396883,10.0,Baseline,13.0,13
4.598085840562053,10.0,Baseline,13.0,13
2.5409847756557387,10.0,Baseline,13.0,13
7.275973886837478,10.0,Baseline,13.0,13
7.093574288689578,10.0,Baseline,14.0,14
7.510231350022937,10.0,Baseline,14.0,14
2.163791381202365,10.0,Baseline,14.0,14
11.871509345334722,10.0,Baseline,14.0,14
7.1734314126580445,10.0,Baseline,14.0,14
10.133378012267702,10.0,Baseline,14.0,14
11.470662289502544,10.0,Baseline,15.0,15
2.322385920125147,10.0,Baseline,15.0,15
6.999718532104111,10.0,Baseline,15.0,15
2.386373184224437,10.0,Baseline,15.0,15
2.352219371682882,10.0,Baseline,15.0,15
2.904512314347033,10.0,Baseline,15.0,15
2.54864336608673,10.0,Baseline,16.0,16
5.068251026168366,10.0,Baseline,16.0,16
10.340013902119791,10.0,Baseline,16.0,16
2.961499031253254,10.0,Baseline,16.0,16
3.044099658195131,10.0,Baseline,16.0,16
3.1481307986168177,10.0,Baseline,16.0,16
4.2776305926177,10.0,Baseline,17.0,17
3.227873686362888,10.0,Baseline,17.0,17
5.770362336184055,10.0,Baseline,17.0,17
13.11476406395327,10.0,Baseline,17.0,17
5.438077527599419,10.0,Baseline,17.0,17
4.042998157647182,10.0,Baseline,17.0,17
12.546340626002298,10.0,Baseline,18.0,18
4.550092507441845,10.0,Baseline,18.0,18
3.865925040112505,10.0,Baseline,18.0,18
4.554071207041013,10.0,Baseline,18.0,18
3.285004076151523,10.0,Baseline,18.0,18
3.133817490058908,10.0,Baseline,18.0,18
3.4113284901342618,10.0,Baseline,19.0,19
4.059765700453164,10.0,Baseline,19.0,19
3.6940500770558033,10.0,Baseline,19.0,19
3.771745442412384,10.0,Baseline,19.0,19
11.062898509437634,10.0,Baseline,19.0,19
8.425532030197568,10.0,Baseline,19.0,19
12.038527344999672,10.0,Baseline,20.0,20
2.886550096889961,10.0,Baseline,20.0,20
9.528672536716092,10.0,Baseline,20.0,20
2.7054233697001577,10.0,Baseline,20.0,20
3.248800020390784,10.0,Baseline,20.0,20
4.67851155663115,10.0,Baseline,20.0,20
12.62898176699751,10.0,Baseline,21.0,21
2.901786120374671,10.0,Baseline,21.0,21
13.237313576548932,10.0,Baseline,21.0,21
2.7979387469681347,10.0,Baseline,21.0,21
3.776321833074987,10.0,Baseline,21.0,21
2.474701766631411,10.0,Baseline,21.0,21
2.9282269941088366,10.0,Baseline,22.0,22
3.360904320302308,10.0,Baseline,22.0,22
10.456238452049922,10.0,Baseline,22.0,22
2.796355542680062,10.0,Baseline,22.0,22
3.881137193119598,10.0,Baseline,22.0,22
6.538655432190592,10.0,Baseline,22.0,22
3.3226472464406256,10.0,Baseline,23.0,23
12.192971297724132,10.0,Baseline,23.0,23
9.85274720095862,10.0,Baseline,23.0,23
3.005767017791899,10.0,Baseline,23.0,23
9.06231716856579,10.0,Baseline,23.0,23
2.704006653378556,10.0,Baseline,23.0,23
2.513105600174534,10.0,Baseline,24.0,24
2.4790149301250834,10.0,Baseline,24.0,24
6.290552736557748,10.0,Baseline,24.0,24
2.464524824120784,10.0,Baseline,24.0,24
8.334198734183621,10.0,Baseline,24.0,24
3.863714769885295,10.0,Baseline,24.0,24
6.659238977527326,10.0,Baseline,25.0,25
2.495118703507268,10.0,Baseline,25.0,25
2.384620854609269,10.0,Baseline,25.0,25
5.646871255683413,10.0,Baseline,25.0,25
6.005163439227973,10.0,Baseline,25.0,25
3.64881727522444,10.0,Rotation,1.0,26
5.574572708556226,10.0,Rotation,1.0,26
10.369150451383614,10.0,Rotation,1.0,26
11.896274013256456,10.0,Rotation,1.0,26
2.694471578083465,10.0,Rotation,1.0,26
6.826724602607965,10.0,Rotation,1.0,26
9.991955378194474,10.0,Rotation,2.0,27
3.6125837380326633,10.0,Rotation,2.0,27
3.742385987971331,10.0,Rotation,2.0,27
7.381575578381094,10.0,Rotation,2.0,27
9.294410913599483,10.0,Rotation,2.0,27
15.66981452711049,10.0,Rotation,2.0,27
12.644586655967146,10.0,Rotation,3.0,28
7.2266401243022305,10.0,Rotation,3.0,28
12.076209048880203,10.0,Rotation,3.0,28
5.308124072171808,10.0,Rotation,3.0,28
5.343872500927809,10.0,Rotation,3.0,28
4.654711624316969,10.0,Rotation,3.0,28
5.263860686094032,10.0,Rotation,4.0,29
8.10850884729768,10.0,Rotation,4.0,29
3.630723476442134,10.0,Rotation,4.0,29
4.131203524354805,10.0,Rotation,4.0,29
6.210289652398849,10.0,Rotation,4.0,29
6.840128500579976,10.0,Rotation,4.0,29
3.10929433136664,10.0,Rotation,5.0,30
3.869647279459599,10.0,Rotation,5.0,30
2.226783281496155,10.0,Rotation,5.0,30
12.079423954966364,10.0,Rotation,5.0,30
9.067244340100077,10.0,Rotation,5.0,30
10.683370604862612,10.0,Rotation,5.0,30
3.790940406879314,10.0,Rotation,6.0,31
5.186751767224817,10.0,Rotation,6.0,31
18.252667191910326,10.0,Rotation,6.0,31
2.2622216625833214,10.0,Rotation,6.0,31
11.369180940365808,10.0,Rotation,6.0,31
7.000317316497282,10.0,Rotation,6.0,31
3.224519613484353,10.0,Rotation,7.0,32
3.395807475762563,10.0,Rotation,7.0,32
5.357602528229376,10.0,Rotation,7.0,32
6.023786961991294,10.0,Rotation,7.0,32
5.684370257743612,10.0,Rotation,7.0,32
10.122995666397946,10.0,Rotation,7.0,32
2.7811485541420606,10.0,Rotation,8.0,33
4.806023183849351,10.0,Rotation,8.0,33
4.610441898373071,10.0,Rotation,8.0,33
3.504178706535181,10.0,Rotation,8.0,33
10.723768739653542,10.0,Rotation,8.0,33
4.645300486913023,10.0,Rotation,8.0,33
9.232648792994608,10.0,Rotation,9.0,34
5.08574448535239,10.0,Rotation,9.0,34
3.5866133827989914,10.0,Rotation,9.0,34
2.213594354689985,10.0,Rotation,9.0,34
6.451107671612868,10.0,Rotation,9.0,34
